<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
<div class='lyricsbreak'></div>,0.054882,0.032486,0.17062,4.316933,-0.092435,0.00097,1.465597,3.571009,0.476964,0.12199,0.638114,0.025095,0.23407,1.074366,0.000514,0.206743,0.194805,0.187374,0.177187,0.186128,0.180892,0.170344,0.024178,0.283327,0.170561,0.268933,0.251699,0.227915,0.141171,0.131891,0.097832,0.077787,0.066534,0.117173,0.035573,0.060458,0.074946,0.144237,0.25814,0.013892,0.493941,0.097474,0.030708,0.0289,0.054467,0.205308,12933.735463,36.060017,34.293823,0.001533,0.556638,0.302567,71.91813,5.073411,1.416707,0.655114,0.78182,0.89984,0.123779,81.21807,5.358236,276.5374,1.354485,0.03126,0.040105,0.185694,0.000122,0.013389,6027.663,0.489333,0,0.981358,0.08271,0,0.018306,0.001678,393.0697,112938.8,0.034932,0.017921,0.000486,-8.294321,-5.636916,0.492721,0.00286,-2.815919,1.93898,3.097068,-0.000984,5.322185,2.450054,0.058807,0.027724,0.044886,5.305377,0.136373,1.370749,0.000015,0.004729,0.67923,10.26371,8.870378,0.681078,5.857066,3.977924,0.555948,3.563045,168,-0.014253,3.984114,0.825312,-5.794079,9.413665,0.981499,0.90851,-0.00001,1.137105,-0.00082,0.000075,-0.155523,0.000732,-0.556317,1684,16.36914,notsad
do I know your friend who?at a club?. who was there? girl I wouldnt. wait a minute<comma> calm down. I was at the club with who?. get tha f**k...man<comma> u know what. . Girl Im not about to sit up here and argue with you about who's to blame. I call no names<comma> real talk. see girl<comma> only thing im trying to establish with you is not. who's right or who's wrong<comma> but what's right and what's wrong<comma>. real talk. just because your friend say she saw me at a club with some other bitches. sitting in VIP smoking and drinking and kicking it<comma> tell me girl. . did she say there were other guys there?. did she say there were other guys there?. were there other guys there?. well<comma> tell me this. . how the f**k she knew I was with them other girls then. when the whole club packed wait a minute let me finish what I've got to say. i've been with you five years and you listening to your motherf**king girlfriends. I dont know why you f**k with them all jealous no man havin ass hoes anyway. real talk. alway accusing me of some old bullshit when Im just trying to have a good time. Robert you did this<comma> Kells I heard you did that. . dont you think i got enough bullshit on my mind. real talk<comma> hold hold up. didnt I just give you money to go get yours hair<comma> toes and nails done the other day<comma> hmm. yeah your ass was smiling then. real talk<comma> oh. gave who some damn money?. I aint gave nobody no damn money girl?. is you twikning?. you see what your problem is<comma>. you're always running of at the mouth telling your girls your motherf**king business<comma> when. they dont eat with us<comma> they dont sleep with us<comma> besides. what they eat dont make us shit. real talk. you call my mommas house and what?. girl my momma aint gotta screen no calls for me. real talk<comma> and watch your mouth. f**k me? girl f**k you!. I dont give a f**k about what you're talking about. Im sick of this bullshit im coming home and getting my shit and gettin tha f**k up out in a dodge. you aint gotta worry about me no more. and the next time your ass get horny. go f**k one of your funky ass friends. hell yeah<comma> you probably doing that shit anyway. you gonna burn what?. bitch I wish you would burn my motherf**king clothes. with your triflin ass<comma> milton<comma> you bogus girl<comma> milton. start your ....up and get ready to take me home<comma>. this bitch then lost her motherf**king mind,0.078576,0.061218,0.140235,4.905631,0.097988,0.000696,1.471265,4.165892,0.398033,0.12894,0.63106,0.063455,0.198438,1.458052,0.000901,0.229957,0.227055,0.218713,0.200761,0.198274,0.179036,0.183107,0.044158,0.335161,0.330065,0.228068,0.286413,0.326582,0.103932,0.101464,0.075599,0.088097,0.065343,0.055638,0.021991,0.039409,0.081865,0.142432,0.259837,0.041578,0.606158,0.101395,0.033316,0.042601,0.051089,0.204775,10560.639034,27.593251,77.236528,0.001489,0.576974,0.327879,58.3774,4.800039,1.500067,0.685868,0.515104,0.878373,0.062624,30.69229,4.467125,373.1057,1.499211,0.056256,0.198794,0.295067,0.000313,0.008648,1958.672,2.360476,0,0.699734,0.084685,0,0.210246,0.005175,893.4026,1029342,0.031622,0.028269,0.000648,-9.964729,-3.350845,-0.284745,-0.468044,-9.123216,0.129263,-5.688637,-0.00191,1.951552,-0.290128,0.093816,0.049236,0.093584,11.53212,0.114986,0.430838,0.000001,0.006433,0.618915,8.895787,5.058402,2.200886,4.994634,5.522002,2.11339,8.026072,2690,0.124744,5.638131,2.323118,-6.858687,13.54406,2.355429,1.828615,0.000006,1.80973,-0.003751,0.000468,-0.162383,0.002099,0.056593,979,5.680348,notsad
Do it<comma> do it<comma> do it<comma> do it<comma> do it<comma> do it<comma> do it now. Say it<comma> say it<comma> say it<comma> say it<comma> say it<comma> say it<comma> say it now. . Instead of carving up the wall. Why don't you open up with talk. I am ready<comma> I am ready for a fall. . Instead of carving up the wall. Why don't you open up with talk. We are ready<comma> we are ready for the floor. . I can't hear your voice<comma> do I have a choice. I'm hoping with chance<comma> you might take this dance. I can't hear your voice<comma> do I have a choice. (You're sinking below<comma> I'm using my force). I'm hoping with chance<comma> you might take this dance. . You're my number one guy,0.078285,0.054565,0.18753,3.576835,0.131169,0.000502,1.470896,3.368025,0.467777,0.16353,0.620785,0.05029,0.230559,1.020108,0.00052,0.217296,0.239738,0.20657,0.201486,0.203841,0.174316,0.172397,0.069268,0.16453,0.284459,0.181639,0.250635,0.245322,0.089123,0.100526,0.095659,0.074875,0.109614,0.072592,0.030683,0.044051,0.073168,0.150275,0.262484,0.009734,0.306397,0.108746,0.039768,0.039496,0.056644,0.205094,13042.455048,65.240626,136.835461,0.001212,0.621525,0.31509,77.78482,5.528721,1.491741,0.647839,0.917833,0.901392,0.066419,27.7797,5.052481,346.8097,1.377525,0.021834,0.017513,0.164359,0.000164,0.00864,2055.522,0.443328,0,0.749667,0.075046,0,0.187791,0.003353,676.106,353834.8,0.035323,0.026515,0.000907,-10.33281,-10.75767,0.197464,-0.401731,2.331072,3.149853,-1.226019,0.000386,-1.095899,0.160507,0.082716,0.074075,0.064812,6.396875,0.128115,1.003439,-0.00002,0.008241,1.733834,9.693117,6.836792,1.048505,4.495764,5.029349,1.131592,4.815624,1925,-0.058178,4.857613,1.3717,-4.512551,10.63374,1.446821,1.154963,0.000002,1.238302,0.001004,0.0002,-0.149785,0.001421,-0.753347,1665,8.286524,notsad
