Another bloated disco<comma> . Another sniff of romance I'll forget. We promised to ourselves before we came out . We'd do something we regret. . These people are your friends. This cunted circus never ends. I won't remember anything you say. . I lost my social skills a while ago . But now I feel them coming back. My eyes were rolling when we met . And now they are preparing for attack. . I want to fall in love tonight . And form the perfect unbreakable bond. You can be my teenage Jenny Agutter . Swimming naked in a pond. . You know i'm always moanin'. But you jumpstart my seratonin. But how d'you know you've ever really loved?. . But when I feel like this<comma> I know it doesn't matter. When I eat when I'm not hungy I'm sure I feel my face get fatter. Then I thin out every weekend and I think that she might want me. But I always slip off my own 'cause.... . I let those feelings haunt me<comma> they control me<comma> . But tonight I'm letting go. You're more then just a photo album<comma> . You're more than what some people let you know. . And if we ever make it home<comma> . I'll tell you all the things that shaped me thus;. Something forged in a phonebox but lost in a restaurant . We've got so much to discuss. . Here<comma> have you tried the blue ones?. I hear he's got some new ones. Sleep is not an option tonight. . Look at us just stand and stare. Look at them just pose and pout. And we'll all be standing here . Until the pigs chuck us out,0.048508,0.74535,-0.059429,3.872822,0.397748,0.341756,0.196898,0.636804,0.794852,0.046388,0.98743,0.773679,0.499477,0.458728,0.530712,0.201164,0.22232,0.159746,0.367673,0.350593,0.706147,1.227839,3.07443,0.115993,0.114709,0.076975,0.068002,0.117598,6.327882,0.373546,0.632676,0.026997,0.020056,0.029475,0.052012,0.212123,0.391211,60.18023,130,1.007256,61.08536,4.634742,1.405386,0.790273,0.719161,0.90259,0.085229,60.25821,5.278215,78.71101,0.657788,0.024381,0.100065,0.164793,0.000145,0.006433,2781.523,0.601509,0,0.767643,0.079692,0,0.178486,0.003875,258.5176,54709.31,1.952834,-7.170456,-8.895002,-0.000398,-1.206149,3.818837,-1.274392,-3.146946,2.930975,2.767614,23.9199,0.31337,0.044527,0.051648,0.001796,0.303254,4.728956,0.857362,6.086251,-0.635758,4.138416,0.001762,3.990988,2640,0.000007,-0.00432,1.045024,-0.031357,2155,1.090234,10.05778,notfunny
Another buisness trip. Another reason to stay away. You're coming home on monday<comma> smelling Tangerine. . They say that I should leave you. Yeah<comma> go and find someone new. Who doesn't love a girl that smells like Tangerine. . I'm not going to beg just say please<comma> please<comma> please. Be good to me. . This happens to all of us. Apparently I'm not good enough. I can't make you laugh like Tangerine. . And you say; "but I'm still here<comma>. that proves that I love you dear". Late at night you come home smelling Tangerine. . I'm not going to beg just say please<comma> please<comma> please. Be good to me,0.084059,0.640783,0.446471,3.484737,0.398949,0.320398,0.246559,0.573507,0.741773,0.029427,0.742381,0.703417,0.393256,0.426465,0.443555,0.181877,0.176621,0.16142,0.341379,0.362502,0.49653,1.579042,2.700908,0.083094,0.07174,0.065258,0.070202,0.103929,20.98438,0.305334,0.527249,0.034219,0.018103,0.035048,0.052366,0.21511,0.357371,21.385248,159.5,1.003112,107.5861,6.232763,1.441912,0.583098,1.288113,0.899094,0.147453,201.6053,6.25277,976.769,3.367519,0.035416,0.034245,0.256746,0.000139,0.007829,19353.78,0.470284,0,0.996005,0.131504,0,0.003981,0.002462,690.4479,108432.5,1.122027,-6.296839,-5.880528,0.001025,-1.767519,4.212458,-2.539326,-3.758459,-2.644748,2.64175,21.81596,0.345433,0.085712,0.085235,0.0014,0.451209,94.60465,1.208206,9.639781,-1.935748,7.87614,0.000827,5.223277,2838,0.000003,-0.001732,0.623823,-0.173258,2529,0.69535,8.255574,notfunny
Another rose wilts in East Harlem. And uptown downtown a thousand miles between us. She's waiting for the night to fall. Let it fall<comma> I'll never make it in time. . Another rose wilts in East Harlem. And uptown downtown a thousand miles between us. She's waiting for the night to fall. Let it fall<comma> I'll never make it in time. . Another rose wilts in East Harlem. And uptown downtown a thousand miles between us. She's waiting for the night to fall. Let it fall<comma> I'll never make it in time. . Sound is the colour I know<comma> oh. Sound is what keeps me looking for your eyes. And sound of your breath in the cold. And oh<comma> the sound will bring me home again. . Sound is the colour I know<comma> oh. Sound is what keeps me looking for your eyes. And sound of your breath in the cold. And oh<comma> the sound will bring me home again,0.078876,0.520215,-0.387347,3.855748,0.397719,0.394589,0.333332,0.5575,0.725539,0.035763,0.99229,0.757692,0.40365,0.420559,0.578605,0.209782,0.223056,0.151611,0.349996,0.352407,0.75676,1.991751,1.294775,0.110062,0.068675,0.06154,0.062729,0.103356,19.482699,0.306146,0.434649,0.028199,0.018209,0.028688,0.048749,0.214976,0.225143,33.844094,120.25,1.004179,83.48557,4.842848,1.329875,0.62357,1.024385,0.895195,0.124619,114.4259,6.183227,133.3572,0.6201,0.018771,0.025875,0.250292,0.000139,0.008149,9112.51,0.807411,0,0.834221,0.110176,0,0.138388,0.004935,623.5244,90180.4,0.787558,-4.285259,-6.344307,-0.001343,-6.299836,3.682982,-0.415894,-2.104164,-4.831614,3.459723,17.70015,0.419843,0.076421,0.084261,0.001264,0.447337,76.83126,1.350297,9.114768,-0.986418,5.149401,-0.00051,4.636247,853,-0.000004,0.002353,0.839558,0.518681,617,1.151961,19.60715,notfunny
Another starless light. . Another dim streetlight. . Turn your head just right. . Street becomes a sky. . Shotting stars go by. . They spark and they die. . You see the reason why. . You never catch them now. . Drags along 'till light. . Streaks of red vein the sky. . But you love twilight. . Oh<comma> love me with your body. . I need one to hold. . Oh<comma> lovee me with your body. . I need one to hold. . Tonight. . In the long<comma> dim light. . Streaks of red vein your eyes. . Don't you love twilight. . Twilight (x24),0.052238,0.580829,1.007144,5.013784,0.269179,0.442149,0.398564,0.541074,0.722702,0.041748,0.855722,0.730113,0.405325,0.368085,0.547686,0.203371,0.188384,0.142821,0.638159,0.705664,1.308108,1.267536,1.250611,0.139804,0.158969,0.101227,0.093207,0.119686,13.963935,0.335976,0.959893,0.043654,0.025716,0.04285,0.060636,0.22009,0.210872,6.975917,132,1.002528,64.66754,4.152669,1.264377,0.696472,0.578456,0.881399,0.055577,97.4366,6.159069,467.8136,2.184155,0.063265,0.16237,0.112437,0.000286,0.002641,4024.179,1.300525,0,0.966045,0.112814,0,0.032824,0.002331,469.4949,584001.5,4.799067,-2.198529,-3.116331,-0.00035,2.700432,2.676878,-5.046663,-7.814996,-8.474603,2.501546,22.78368,0.612825,0.052394,0.058559,0.005134,0.576522,179.4244,0.841373,43.17507,-1.414399,14.38539,0.003156,7.071235,289,-0.000009,-0.000346,0.691992,0.218097,1076,0.881892,36.33502,notfunny
Another suburban family morning. Grandmother screaming at the wall. We have to shout above the din of our Rice Krispies. We can't hear anything at all. . Mother chants her litany of boredom and frust[...]. . <i>Unfortunately<comma> we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then<comma> how about a <a href="/Special:Random" title="Special:Random">random page</a>?</i><p>[<span style="font-size:80%; line-height:100%; color:black;"><a href="/LyricWiki:Job_Exchange" title="LyricWiki:Job Exchange">I want to edit metadata</a></span>]. </p>,0.100094,0.515598,0.434031,3.887117,0.392259,0.417666,0.273763,0.59221,0.731892,0.027547,0.904975,0.636672,0.427965,0.402137,0.528742,0.216463,0.202855,0.16458,0.278358,0.342483,0.604475,1.139984,1.40091,0.12933,0.072452,0.068329,0.057793,0.103798,21.62415,0.326286,0.561625,0.030196,0.018598,0.031503,0.052151,0.211048,0.482214,63.164182,158,1.007013,87.91289,5.343727,1.40473,0.600908,1.060756,0.896865,0.075525,46.71865,5.726209,104.3567,0.463367,0.009639,0.013233,0.135424,0.000211,0.006634,1928.392,0.278081,0,0.848868,0.120295,0,0.128377,0.004721,779.0966,50493.91,0.738924,-8.207793,-8.927279,0.000203,-2.61919,2.859049,-3.336942,-1.92598,-3.268386,3.230935,14.35195,0.248034,0.098349,0.106922,0.00072,0.424813,90.13054,1.127593,7.041702,-1.733381,7.867834,-0.000594,4.443402,1693,0,-0.000941,0.886176,-0.005279,2228,1.120675,4.967384,notfunny
Another suburban family morning. Grandmother screaming at the wall. We have to shout above the din of our Rice Krispies. We can't hear anything at all. . Mother chants her litany of boredom and frust[...]. . <i>Unfortunately<comma> we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then<comma> how about a <a href="/Special:Random" title="Special:Random">random page</a>?</i><p>[<span style="font-size:80%; line-height:100%; color:black;"><a href="/LyricWiki:Job_Exchange" title="LyricWiki:Job Exchange">I want to edit metadata</a></span>]. </p>,0.100094,0.515598,0.434031,3.887117,0.392259,0.417666,0.273763,0.59221,0.731892,0.027547,0.904975,0.636672,0.427965,0.402137,0.528742,0.216463,0.202855,0.16458,0.278358,0.342483,0.604475,1.139984,1.40091,0.12933,0.072452,0.068329,0.057793,0.103798,21.62415,0.326286,0.561625,0.030196,0.018598,0.031503,0.052151,0.211048,0.482214,63.164182,158,1.007013,87.91289,5.343727,1.40473,0.600908,1.060756,0.896865,0.075525,46.71865,5.726209,104.3567,0.463367,0.009639,0.013233,0.135424,0.000211,0.006634,1928.392,0.278081,0,0.848868,0.120295,0,0.128377,0.004721,779.0966,50493.91,0.738924,-8.207793,-8.927279,0.000203,-2.61919,2.859049,-3.336942,-1.92598,-3.268386,3.230935,14.35195,0.248034,0.098349,0.106922,0.00072,0.424813,90.13054,1.127593,7.041702,-1.733381,7.867834,-0.000594,4.443402,1693,0,-0.000941,0.886176,-0.005279,2228,1.120675,4.967384,notfunny
ANXIETY . IT HAD ME BITING MY NAILS . ANXIETY . A LITTLE SCARED I MIGHT FAIL . ANXIETY . IT HAD MY THIRD EYE BLIND . ANXIETY . AFRAID TO FACE MANKIND . ANXIETY . IT HAD ME GRINDING MY TEETH . ANXIETY . IT HAD ME FEELING THE HEAT . . I WAS SITING ON THE FENCE . TRYING TO HIDE FROM THE AWKWARD SILENCE . . I'M GETTING BETTER IN SOCIAL SITUATIONS . I'M NOW ABLE TO HOLD A CONVERSATION . WITH YOU... DON'T MIND IF I DO . . ANXIETY . IT TOOK THE WIND FROM MY SAILS . ANXIETY . IT HAD ME CLIMBING THE RAILS . ANXIETY . IT HAD ME STAYING AT HOME . ANXIETY . SCARED TO GO OUT ON MY OWN . . I WAS SITING ON THE FENCE . TRYING TO HIDE FROM THE AWKWARD SILENCE . . I'M GETTING BETTER IN SOCIAL SITUATIONS . I'M NOW ABLE TO HOLD A CONVERSATION . WITH YOU... DON'T MIND IF I DO,0.123231,0.159963,0.118095,3.699003,0.423446,0.401924,0.26959,0.628092,0.793663,0.03431,0.588169,0.589604,0.397366,0.437077,0.505297,0.230948,0.215658,0.166027,0.267071,0.326867,0.54601,0.859412,1.568808,0.084774,0.079101,0.084922,0.055567,0.104705,13.718801,0.381709,0.491884,0.037339,0.026316,0.040367,0.060117,0.215431,0.398411,55.93825,146.5,1.003738,97.51266,6.434427,1.547454,0.553204,1.21235,0.89449,0.209912,75.96813,5.20199,79.50098,0.280683,0.004603,0.006078,0.112272,0.000087,0.040995,6586.63,0.124051,0,0.928096,0.105064,0,0.066778,0.003175,923.0846,112994.4,-0.539378,-12.79313,-11.46274,-0.000509,4.354507,3.322415,0.458134,-2.002654,-2.843005,2.880927,15.99888,0.220811,0.12617,0.103466,0.001079,0.316794,22.75479,0.552336,4.222244,-0.356063,3.85787,-0.000067,3.65026,928,-0.000001,0.002311,0.724829,0.040958,67,1.091679,3.696587,notfunny
ANXIETY . IT HAD ME BITING MY NAILS . ANXIETY . A LITTLE SCARED I MIGHT FAIL . ANXIETY . IT HAD MY THIRD EYE BLIND . ANXIETY . AFRAID TO FACE MANKIND . ANXIETY . IT HAD ME GRINDING MY TEETH . ANXIETY . IT HAD ME FEELING THE HEAT . . I WAS SITING ON THE FENCE . TRYING TO HIDE FROM THE AWKWARD SILENCE . . I'M GETTING BETTER IN SOCIAL SITUATIONS . I'M NOW ABLE TO HOLD A CONVERSATION . WITH YOU... DON'T MIND IF I DO . . ANXIETY . IT TOOK THE WIND FROM MY SAILS . ANXIETY . IT HAD ME CLIMBING THE RAILS . ANXIETY . IT HAD ME STAYING AT HOME . ANXIETY . SCARED TO GO OUT ON MY OWN . . I WAS SITING ON THE FENCE . TRYING TO HIDE FROM THE AWKWARD SILENCE . . I'M GETTING BETTER IN SOCIAL SITUATIONS . I'M NOW ABLE TO HOLD A CONVERSATION . WITH YOU... DON'T MIND IF I DO,0.123231,0.159963,0.118095,3.699003,0.423446,0.401924,0.26959,0.628092,0.793663,0.03431,0.588169,0.589604,0.397366,0.437077,0.505297,0.230948,0.215658,0.166027,0.267071,0.326867,0.54601,0.859412,1.568808,0.084774,0.079101,0.084922,0.055567,0.104705,13.718801,0.381709,0.491884,0.037339,0.026316,0.040367,0.060117,0.215431,0.398411,55.93825,146.5,1.003738,97.51266,6.434427,1.547454,0.553204,1.21235,0.89449,0.209912,75.96813,5.20199,79.50098,0.280683,0.004603,0.006078,0.112272,0.000087,0.040995,6586.63,0.124051,0,0.928096,0.105064,0,0.066778,0.003175,923.0846,112994.4,-0.539378,-12.79313,-11.46274,-0.000509,4.354507,3.322415,0.458134,-2.002654,-2.843005,2.880927,15.99888,0.220811,0.12617,0.103466,0.001079,0.316794,22.75479,0.552336,4.222244,-0.356063,3.85787,-0.000067,3.65026,928,-0.000001,0.002311,0.724829,0.040958,67,1.091679,3.696587,notfunny
Any other pales<comma> she was the best type of jail. The rarest gem to find<comma> yet she was the worst of her kind. There's nowhere to hide<comma> memories are there until you die. A clothed youthful dream<comma> undressed by fragile broken seams. It's a shame that I'm alive<comma> then she could love me the most<comma> unless of course I should die young then surely I'd haunt her as a ghost. A farce on parade<comma> with the look of a liar<comma> it's a powerful thing that she preached. A promise not made<comma> with feet to the fire<comma> it's a thing that she held out of reach. I'm caught up in her mane. To quit or carry on is the same. A with like a scar remains. Any other pales<comma> she was the best type of jail. The rarest gem to find<comma> yet she was the worst of her kind. It's a shame that I'm alive<comma> then she could love me the most<comma> unless of course I should die young<comma> then I'd haunt her as a ghost.,0.060681,1.056047,0.163946,3.902876,0.351959,0.3591,0.420712,0.526365,0.684293,0.025014,0.724119,0.598757,0.402083,0.41971,0.474176,0.194578,0.213431,0.137577,0.424217,0.389494,0.6214,1.449904,2.669398,0.11421,0.098929,0.07445,0.08748,0.106512,54.198393,0.354175,0.487914,0.034072,0.022323,0.032209,0.051861,0.214595,0.443794,11.27367,153.25,1.003256,70.42438,3.919965,1.18909,0.751594,0.728485,0.88599,0.145371,192.3856,6.700689,409.5699,1.144834,0.023686,0.06396,0.173863,0.000231,0.010072,15862.35,1.275623,0,0.533289,0.074713,0,0.249058,0.005609,492.8964,84458.77,1.572494,-1.245192,-3.141742,0.002298,-6.624373,2.810479,-7.385313,-2.673465,-3.374069,2.975729,28.14382,0.323049,0.05626,0.076274,0.001181,0.479202,64.61641,1.077891,22.82751,-1.254533,10.64482,0.00129,4.55172,2797,0.000004,-0.001423,0.482925,-0.097328,2780,0.716664,21.80284,notfunny
Anyway<comma> I can try anything it's the same circle leading to nowhere and I'm tired now.. Anyway<comma> I've lost my face<comma> my dignity<comma> my look<comma> everything is gone and I'm tired now.. Don't be scared<comma> I found a good job and I go to work every day on my old bicycle you loved.. I am pilling up some unread books turned in my bed and I really think I'll never read again.. No concentration<comma> just a white disorder everywhere around me<comma> you know I'm so tired now.. Don't worry I often go to dinners and parties with some old friends who care for me<comma> take me back home and stay.. . Monochrome floors<comma> monochrome walls<comma> only absence near me<comma> nothing but silence around me.. Monochrome flat<comma> monochrome life<comma> only absence near me<comma> nothing but silence around me.. . Sometimes I search an event or something to remind me<comma> but I've really got nothing in mind.. Sometimes I open the windows and listen people walking in the down streets. There is life out there.. Don't be scared<comma> I found a good job and I go to work every day on my old bicycle you loved.. Anyway<comma> I can try anything it's the same circle leading to nowhere and I'm tired now.. Anyway<comma> I've lost my face<comma> my dignity<comma> my look<comma> everything is gone and I'm tired now.. Don't worry I often go to dinners and parties with some old friends who care for me<comma> take me back home and stay.. . Monochrome floors<comma> monochrome walls<comma> only absence near me<comma> nothing but silence around me.. Monochrome flat<comma> monochrome life<comma> only absence near me<comma> nothing but silence around me.,0.07864,0.234841,-0.254983,4.492872,0.275025,0.251666,0.167234,0.586833,0.756093,0.035268,0.68175,0.904435,0.507326,0.452454,0.54751,0.218305,0.22423,0.141839,0.300045,0.499173,0.748916,1.539148,2.783744,0.097643,0.047343,0.058187,0.044244,0.101555,4.405902,0.298572,0.536495,0.033416,0.02023,0.031486,0.058764,0.212414,0.137442,15.373109,136,1.002436,81.16412,4.962348,1.372217,0.578326,0.72818,0.894097,0.053521,34.17953,5.823538,79.49626,0.263354,0.012307,0.019914,0.051963,0.000146,0.004623,1084.634,0.644442,0,0.902796,0.105111,0,0.087814,0.002445,651.1419,121730.7,1.634855,-6.500674,-6.033885,-0.00026,-6.217769,3.026005,-2.679636,-1.004366,-2.23045,2.808861,35.6553,0.448276,0.078423,0.077055,0.001713,0.48472,103.7613,-0.094695,13.27881,0.042768,7.255898,-0.002408,4.339798,2452,-0.000003,0.001044,0.916519,-0.038887,2261,1.415525,18.65761,notfunny
Anyway<comma> I can try anything it's the same circle leading to nowhere and I'm tired now.. Anyway<comma> I've lost my face<comma> my dignity<comma> my look<comma> everything is gone and I'm tired now.. Don't be scared<comma> I found a good job and I go to work every day on my old bicycle you loved.. I am pilling up some unread books turned in my bed and I really think I'll never read again.. No concentration<comma> just a white disorder everywhere around me<comma> you know I'm so tired now.. Don't worry I often go to dinners and parties with some old friends who care for me<comma> take me back home and stay.. . Monochrome floors<comma> monochrome walls<comma> only absence near me<comma> nothing but silence around me.. Monochrome flat<comma> monochrome life<comma> only absence near me<comma> nothing but silence around me.. . Sometimes I search an event or something to remind me<comma> but I've really got nothing in mind.. Sometimes I open the windows and listen people walking in the down streets. There is life out there.. Don't be scared<comma> I found a good job and I go to work every day on my old bicycle you loved.. Anyway<comma> I can try anything it's the same circle leading to nowhere and I'm tired now.. Anyway<comma> I've lost my face<comma> my dignity<comma> my look<comma> everything is gone and I'm tired now.. Don't worry I often go to dinners and parties with some old friends who care for me<comma> take me back home and stay.. . Monochrome floors<comma> monochrome walls<comma> only absence near me<comma> nothing but silence around me.. Monochrome flat<comma> monochrome life<comma> only absence near me<comma> nothing but silence around me.,0.07864,0.234841,-0.254983,4.492872,0.275025,0.251666,0.167234,0.586833,0.756093,0.035268,0.68175,0.904435,0.507326,0.452454,0.54751,0.218305,0.22423,0.141839,0.300045,0.499173,0.748916,1.539148,2.783744,0.097643,0.047343,0.058187,0.044244,0.101555,4.405902,0.298572,0.536495,0.033416,0.02023,0.031486,0.058764,0.212414,0.137442,15.373109,136,1.002436,81.16412,4.962348,1.372217,0.578326,0.72818,0.894097,0.053521,34.17953,5.823538,79.49626,0.263354,0.012307,0.019914,0.051963,0.000146,0.004623,1084.634,0.644442,0,0.902796,0.105111,0,0.087814,0.002445,651.1419,121730.7,1.634855,-6.500674,-6.033885,-0.00026,-6.217769,3.026005,-2.679636,-1.004366,-2.23045,2.808861,35.6553,0.448276,0.078423,0.077055,0.001713,0.48472,103.7613,-0.094695,13.27881,0.042768,7.255898,-0.002408,4.339798,2452,-0.000003,0.001044,0.916519,-0.038887,2261,1.415525,18.65761,notfunny
A rat done bit my sister Nell. With Whitey on the moon. Her face and arms began to swell. And Whitey's on the moon. . I can't pay no doctor bills. But Whitey's on the moon. Ten years from now I'll be paying still. While Whitey's on the moon. . You know<comma> the man just upped my rent last night. Cause Whitey's on the moon. No hot water<comma> no toilets<comma> no lights. But Whitey's on the moon. . I wonder why he's uppin' me?. Cause Whitey's on the moon?. Well i was already given him fifty a week. And now Whitey's on the moon. . Taxes takin' my whole damn check. The junkies make me a nervous wreck. The price of food is goin up. And if all that crap wasn't enough. A rat done bit my sister nell. With Whitey on the moon. . Her face and arms began to swell. And Whitey's on the moon. . With all that money i made last year. For Whitey on the moon. How come I ain't got no money here?. Hmm<comma> Whitey's on the moon. . You know I just about had my fill. Of Whitey on the moon. I think I'll send these doctor bills. airmail special. (To Whitey on the moon),0.066038,0.582833,-0.053379,3.72394,0.403454,0.297168,0.349901,0.567361,0.716735,0.033088,1.255975,1.067602,0.475696,0.43449,0.655599,0.236321,0.250786,0.20523,0.269251,0.425891,0.654738,1.658931,1.516654,0.092324,0.090878,0.079514,0.07458,0.100204,18.933246,0.268713,0.539266,0.030282,0.015151,0.028629,0.052884,0.211843,0.268668,6.850981,149.5,1.002694,71.43073,4.558126,1.330457,0.817076,0.666199,0.884673,0.024189,5.038738,5.514094,466.2477,1.272653,0.021818,0.161616,0.048162,0.000188,0.005697,104.6973,0.429245,0,0.753662,0.125768,0,0.185779,0.005747,607.5722,121657.1,0.87334,-6.469601,-6.14079,-0.000046,-8.24401,3.448385,-3.604445,-4.702186,-6.872091,3.028297,23.55695,0.285541,0.06577,0.06147,0.001514,0.512192,107.3721,-0.082448,4.804337,0.022513,3.883553,0.000775,3.913319,162,0.000005,0.002426,1.659096,-0.029998,1474,1.838684,8.02811,notfunny
A rat done bit my sister Nell. With Whitey on the moon. Her face and arms began to swell. And Whitey's on the moon. . I can't pay no doctor bills. But Whitey's on the moon. Ten years from now I'll be paying still. While Whitey's on the moon. . You know<comma> the man just upped my rent last night. Cause Whitey's on the moon. No hot water<comma> no toilets<comma> no lights. But Whitey's on the moon. . I wonder why he's uppin' me?. Cause Whitey's on the moon?. Well i was already given him fifty a week. And now Whitey's on the moon. . Taxes takin' my whole damn check. The junkies make me a nervous wreck. The price of food is goin up. And if all that crap wasn't enough. A rat done bit my sister nell. With Whitey on the moon. . Her face and arms began to swell. And Whitey's on the moon. . With all that money i made last year. For Whitey on the moon. How come I ain't got no money here?. Hmm<comma> Whitey's on the moon. . You know I just about had my fill. Of Whitey on the moon. I think I'll send these doctor bills. airmail special. (To Whitey on the moon),0.066038,0.582833,-0.053379,3.72394,0.403454,0.297168,0.349901,0.567361,0.716735,0.033088,1.255975,1.067602,0.475696,0.43449,0.655599,0.236321,0.250786,0.20523,0.269251,0.425891,0.654738,1.658931,1.516654,0.092324,0.090878,0.079514,0.07458,0.100204,18.933246,0.268713,0.539266,0.030282,0.015151,0.028629,0.052884,0.211843,0.268668,6.850981,149.5,1.002694,71.43073,4.558126,1.330457,0.817076,0.666199,0.884673,0.024189,5.038738,5.514094,466.2477,1.272653,0.021818,0.161616,0.048162,0.000188,0.005697,104.6973,0.429245,0,0.753662,0.125768,0,0.185779,0.005747,607.5722,121657.1,0.87334,-6.469601,-6.14079,-0.000046,-8.24401,3.448385,-3.604445,-4.702186,-6.872091,3.028297,23.55695,0.285541,0.06577,0.06147,0.001514,0.512192,107.3721,-0.082448,4.804337,0.022513,3.883553,0.000775,3.913319,162,0.000005,0.002426,1.659096,-0.029998,1474,1.838684,8.02811,notfunny
Are my lemons tied? Is my hair in place?. Have I got a cute expression on my face?. Are my shoes all shined? . I try to keep in line when I'm dancing in the show tonight.... . Does my shuffle step really look so good?. Am I doing it the way you think I should?. Would it be a miss if I blew a kiss . When I'm dancing in the show tonight?. . Showtime now is getting nearer and I'm getting scared.... Wish I could see in the mirror if I'm all prepared.. . First<comma> you take a step<comma> then you point your toe<comma>. Hope I know it like I did a week ago.. Am I standing straight? . I can hardly wait till I'm dancing in the show tonight.. . Showtime now is getting nearer and I'm getting scared.... Wish I could see in the mirror if I'm all prepared.. . First<comma> you take a step<comma> then you point your toe<comma>. Hope I know it like I did a week ago.. Am I standing straight? . I can hardly wait till I'm dancing in the show tonight.,0.083728,-0.33366,0.070906,3.67303,0.385689,0.388711,0.346907,0.555606,0.691064,0.044006,1.14747,1.042601,0.447781,0.417303,0.594453,0.203168,0.212728,0.164312,0.368011,0.323622,0.533025,1.156701,1.660192,0.101723,0.06364,0.082493,0.099192,0.097061,32.440049,0.277652,0.841401,0.031774,0.029531,0.035402,0.052929,0.213995,0.513427,50.148512,126,1.007859,79.96578,4.703869,1.324021,0.684083,0.892832,0.888366,0.172657,137.5,6.019067,371.8612,1.45813,0.040243,0.021021,0.218746,0.000263,0.022235,19393.08,1.256009,0,0.826898,0.106884,0,0.143233,0.00457,753.3265,466689.1,1.210802,-3.764811,-5.295039,0.000172,-3.187869,3.525968,-1.148702,-1.092686,-2.581414,3.440297,24.78691,0.61101,0.082887,0.086505,0.003915,0.389835,23.3306,0.989701,7.404917,-0.986887,7.794592,-0.000447,5.557989,388,-0.000003,-0.004044,1.100113,0.277335,2421,1.196869,20.81617,notfunny
Are there two hearts beating?. Turn off the noise in your mind and. let your heart speak. . They will never know. It will never leave my mouth. They keep on pushing but. it just ain't coming. . Are there two hearts beating?. Turn off the noise in your mind and. let your heart speak. . They keep on pushing. It just ain't coming. . They will never know. It will never leave my mouth. They keep on pushing but. it just ain't coming. . I'm not afraid to sound corny. Here it is -. I'd die for you. . Simple things crash in on me like waves and. I could drown in you. . Shut up<comma> hold your breath. Ah<comma> ah<comma> hold your breath. Shut up. . Don't even whisper. Hold your breath and listen. Is it you or only me?. Oh. . Shut up<comma> hold your breath. Ah<comma> ah<comma> hold your breath. Shut up. . Are there two hearts beating?. Turn off the noise in your mind and. let your heart speak,0.124222,0.449401,0.328397,3.500154,0.476888,0.422547,0.28831,0.657538,0.815002,0.055392,0.798277,0.608071,0.421008,0.456205,0.530292,0.208445,0.216945,0.185936,0.288504,0.395396,0.509685,0.774281,1.084398,0.099015,0.082859,0.07478,0.051882,0.10902,5.628602,0.303815,0.603997,0.037135,0.027852,0.033544,0.057878,0.215678,0.181425,73.041998,120,1.005504,91.70121,6.540439,1.600211,0.539067,1.130495,0.896778,0.089743,52.52333,4.858698,110.7348,0.642666,0.011278,0.012099,0.146952,0.000131,0.008746,4393.826,0.128479,0,0.917443,0.107688,0,0.075791,0.003726,1016.456,311853,1.17087,-13.7728,-13.51329,0.000147,1.270964,3.326757,-0.675564,-0.897728,-3.679822,2.717577,13.94811,0.423473,0.123098,0.122889,0.003506,0.328605,39.04821,0.544941,6.714725,-0.672345,3.79869,0.000879,4.680591,2049,-0.000004,0.002272,0.910797,0.257282,1563,1.218481,7.165948,notfunny
