To collapse in a sugar cane. Suck it sweet to kill the pain. There was someone I was looking for. There is no more. My tongue is weak from a kick or two. The word is dry<comma> I think of you. Tie my face to the back of a jet. To keep my essence there. . And it's been a week. And it's been a week too long. There are several things that I've been doing wrong. You see the time it takes for you. Is the time it takes for me. Oh<comma> so don't agree. . If it's late then I will go. Turn the lights out<comma> turn it slow. Like you turned me upside down. And faced the ground. Spinning left I spin at you. Listen girl I think of you. Back up by the back of the chair. I left you there. . And it's been a week. And it's been a week too long. There are several things that I've been doing wrong. You see the time it takes for you. Is the time it takes for me. Oh<comma> so don't agree. . You can be my destiny. You can mean that much to me. You can be my destiny,happy.
Oh we up up up for the glow show. yeah we’re down down here on the ground. Yeah we up up up up above love. Yeah we up up up in the clouds. Yeah we up<comma> yeah we up<comma> yeah we up. . You gonna find a way<comma> find a way to be. You gonna get yourself aligned with your own mind. You gonna get it free<comma> yeah. Cause it’s the way now<comma> way to see. Well it’s inside and out with no doubt. It’s in everything<comma> It’s in everything. . Oh we up up up for the glow show. yeah we’re down down here on the ground. Yeah we up up up up above love. Yeah we up up up in the clouds. Yeah we up<comma> yeah we up<comma> yeah we up. . You gonna find your way<comma> find your way to be. Yeah<comma> you gonna get yourself aligned with your own spine. and you’ll get it free. It’s the way now<comma> way to see. Well in the moment it comes and it goes. Yeah it’s in everything<comma> it’s in everything. . Oh we up up up for the glow show. yeah we’re down down here on the ground. Yeah we up up up up above love. Yeah we up up up in the clouds. Yeah we up<comma> yeah we up<comma> yeah we up. . Oh we up up up for the glow show. yeah we’re down down here on the ground. Yeah we up up up up above love. Yeah we up up up in the clouds. Yeah we up<comma> yeah we up<comma> yeah we up. . Oh we up up up for the glow show. yeah we’re down down here on the ground. Yeah we up up up up above love. Yeah we up up up in the clouds. Yeah we up<comma> yeah we up<comma> yeah we up,happy.
Ohh-wohh-wohh-wohh oh-wohh-oh. Ohh-wohh-wohh-wohh oh-wohh-oh. Ohh-wohh-wohh-wohh oh-wohh-oh. Ohh-wohh-wohh-wohh. . I've been thinking about you lately. You're on my mind. You do something to me baby. In ways I can't define. . Whatever you're doing. You're doing it well. What is your secret. Won't you please tell. 'Cause my head is spinning. Spinning around. If you let me know boy. I won't let you down. . You put a spell on me. I don't know what to do. It's an ability. That draws me closer to you. Your magic. Has got me where I want to be. Your magic. Is happening in front of me. . There's a power within you baby. It's controlling me. I know there's no need to fight it. I let it be. . Whatever you're doing. You're doing it well. What is your secret. Won't you please tell. 'Cause my head is spinning. Spinning around. If you let me know boy. I won't let you down. . You put a spell on me. I don't know what to do. It's an ability. That draws me closer to you. Your magic. Has got me where I want to be. Your magic. Is happening in front of me. . You put a spell on me. I don't know what to do. It's an ability. That draws me closer to you. Your magic. Has got me where I want to be. Your magic. Is happening in front of me. . Can you feel the power lurking<comma> baby girl. I think the spell is working oh-oh. Can you feel the power lurking<comma> baby girl. I think the spell is working ohh. . You put a spell on me. I don't know what to do. It's an ability. That draws me closer to you. . You put a spell on me. I don't know what to do. It's an ability. That draws me closer to you. Your magic. Has got me where I want to be. Your magic. Is happening in front of me. . You put a spell on me. I don't know what to do. It's an ability. That draws me closer to you. Your magic. Has got me where I want to be. Your magic. Is happening in front of me. . Ohh-wohh-wohh-wohh oh-wohh-oh,happy.
The world beat you for the something nice . You worked hard<comma> died poor . You mined what you died for . Diamonds di di di di di uh . . You can whistle my name . It's the mines<comma> in Africa . That are to blame . You can Scoop out my brain . Shape it into an ear and then tell me your pain . . I've been awake from the first day . Stayed awake<comma> stayed awake . The rabbit was removed under the whole moon. Long bird<comma> short road. . Dig deep but don't dig too deep . When it's late you'll see the hole is empty and oh so deadly . They want me raw but smooth like glass . They want it fast but they don't want flaws . I'm a girl's best friend . Can you cut<comma> I can cut<comma> 'cause I'm a rough gem . . Who lives in those lights in the distance? . Watered down<comma> the rain will help you out . I had a dream<comma> it was all a dream . But it was ruined by the sun shining through me,happy.
Every word's a new regret if you say it right<comma> right. Every wound can be forgotten in the right light. Oh nostalgia<comma> I don't need you anymore. Cause the salad days are over and the meat is at my door. Cause they might try to tell you how you can live your life. But don't<comma> don't forget it's your right<comma> to do whatever you like<comma> you like. Cause you could be your own spotlight<comma> e-o<comma> e-o. You could be your own spotlight<comma> e-o<comma> e-o. You could be your own spotlight<comma> you could be the star<comma> you can shine so bright<comma> e-o<comma> e-o<comma>. You could be your own<comma> cause they're gonna tell you all the rules to break. To take away that light<comma> somebody<comma> somebody now. You could be your own spotlight<comma> e-o<comma> e-o. You could be your own spotlight.. . Depression is a little bit like happy hour<comma> right. It's always gotta be happening somewhere on any given night. Oh nostalgia I don't need you anymore. I just hope my perfect stranger that my kids look more like yours. Cause they might<comma> they might<comma> try to tell you how you can live your life. But don't<comma> don't forget it's your right to do whatever you like<comma> you like. Cause you could be your own spot light<comma> e-o<comma> e-o. You could be your own spotlight<comma> e-o<comma> e-o. You could be your own spotlight<comma> you could be the star<comma> you can shine so bright<comma> e-o<comma> e-o<comma>. You could be your own<comma> cause they're gonna tell you all the rules to break. To take away that light<comma> somebody<comma> somebody now. You could be your own spotlight<comma> e-o<comma> e-o. You could be your own spotlight<comma> e-o<comma> e-o. You could be your own<comma> cause I had a little bit of bad luck. Oh<comma> when will this crumbling world stop. Little sweetness keeps just out of reach. Cause compassion is something that they just don't<comma> just don't teach<comma> teach. Cause you could be your own spot light<comma> e-o<comma> e-o. You could be your own spotlight<comma> e-o<comma> e-o. You could be your own spotlight<comma> you could be the star<comma> you can shine so bright<comma> e-o<comma> e-o<comma>. You could be your own<comma> cause they're gonna tell you all the rules to break. To take away that light<comma> somebody<comma> somebody now. You could be your own spotlight<comma> e-o<comma> e-o. You could be your own spotlight<comma> e-o<comma> e-o,happy.
Love is all around. Love is all around you. Love is all around. You don't pay attention<comma>do you?. Love is all around. Love is all around you. Love is all around. There's not much you can do. . Chorus:. No<comma> you don't understand. Hide your head in the sand. What a stupid thing to do. You don't see what others think of you. Sinking in the quicksand. Your happiness comes in cans. You know it isn't true. Aren't you ready for something new?. . Take a look around. I'm the one behind you. Lost in the background. Like a faded tattoo. Can't you hear the sound. Of a heart going underground. Can you hear the sound. Of your heart going underground. . Chorus. . No it's not over. You'll find something better,happy.
I insist. that you are no long my lover. you passed out. and I didn't even noticed. I think in possession when I see your eyes. Freud will be very<comma> very<comma> very mad. . So<comma> so<comma> so<comma> so... Sorry you're gone. So<comma> so<comma> so<comma> so... Deep in my mind. . Lovely<comma> lovely time is nothing but (lovely). Lovely<comma> lovely time is nothing while (lovely). Lovely<comma> lovely time is nothing but (lovely). . You're a host of a ghost. You're a host of a ghost. You're a host<comma> you're a host of a ghost. You're a host of a ghost<comma> of a ghost<comma> of a ghost... . Lovely<comma> lovely time is nothing but (lovely). Lovely<comma> lovely time is nothing but (lovely).... (Lovely time..). . You're a host of a ghost...,happy.
If she want it. I'm gonna give it up. if she running low. I'm gonna fill her cup. if it spill<comma> chill<comma> Imma clean it up. I'll be right here cause shes enough. if she needed the money. I would stick you up. if she's getting bored. I do some different stuff. don't need anything just keep it up. I'll be right here cause shes enough. . she wanna do the damn thing and im on her side. she opened up the wings and she gonna fly. she got no time for the fuss and fight. she does it right<comma> she loves her life. . she the one to put the kick in the drums. she the hot stove top when the winter comes. she hits the run<comma> she can lift a ton. she gon stick to the job and get it done. . she hop out and push if the motors dead. she gotta keep it moving with no regret. she's up in my head<comma> but never oversteps. she let me know when it's time for us to go to bed. . she's may lady case closed. she want a baby so I gave her one of those. belly getting big<comma> look at the tits grow. she want a song so I wrote one and it goes. . If she want it. I'm gonna give it up. if she running low. I'm gonna fill her cup. if it spill<comma> chill<comma> Imma clean it up. I'll be right here cause shes enough. if she needed the money. I would stick you up. if she's getting bored. I do some different stuff. don't need anything just keep it up. I'll be right here cause shes enough. . she the one that you wanna grow old with. she gotta touch it. she want to hold it. she gets focused. she's got the dopest kissed. she don't need you to tell her already knows it is. . she makes me laugh till I'm on that floor. she don't ask why I adore. she like to travel so we explore. shes seen everything want to see some more. . she the opposite of selfish. she love house pets<comma> she wants to help kids. she pulled me out my shell. fit tight like a belt now the suckers get jealous. . believe it don't get sweeter. she gonna make me sweat like fever. she wanna eat so we went to dominguez. she want a ring<comma> got me measuring her fingers. . If she want it. I'm gonna give it up. if she running low. I'm gonna fill her cup. if it spill<comma> chill<comma> Imma clean it up. I'll be right here cause shes enough. if she needed the money. I would stick you up. if she's getting bored. I do some different stuff. don't need anything just keep it up. I'll be right here cause shes enough. . got me here<comma> whatcha do now is up to you now. . got me here<comma> whatcha do now is up to you. . got me here<comma> whatcha do now is up to you now. . got me here<comma> whatcha do now is up to you,happy.
I am all in a ball. In your front yard. I have this bag of hammers. And I won't ask to come in. 'Cause I have sold everything. Still I have<comma> have got some manners. . And there's a hole in your head. Spilled your thoughts on the floor. We wanted you bad. You wanted it more. The trick is. You do not get on that interstate bus. The catch is. You stay and see what becomes of us. . Shake shake shake. Shake the frame of this house. Distress the wood. Make it shout. . And as sharp as I sting. As sharp as I sing. It still soothes you. Doesn't it?. Like a lick of ice cream. . I am all in a ball. In your front yard. I have this bag of hammers. And I won't ask to come in. 'Cause I have sold everything. Still I have<comma> have got some manners. . Shake shake shake. Shake the frame of this house. Distress the wood. Make it shout. . And as sharp as I sting. As sharp as I sing. It still soothes you. Doesn't it?. Like a lick of ice cream,happy.
Riding to the station on the bus. Cause I want to pick out some books. But Jen She's a librarian. and she hunts my butt to this day. Usually the bills make me stay. the night at banks so.... . Sorry but you're just not my type. You know I'll walk you home anyway. Did you know I had a funny dream. and in it I was in the army. . Riding to the station on the bus. . . Cause I want to pick out some books. But Jen She's a librarian. So it's time to get down spin on the ground. And say I want to turn the daytime into dusk. Or if you're very tired we can simply retire. and say I want to turn the nighttime into day. . Sorry but you're just not my type. You know I'll walk you home anyway. Did you know I had a funny dream. and in it I was in the army.,happy.
Amanhã vai ser outro dia. Amanhã vai ser outro dia. Amanhã vai ser outro dia. . Hoje você é quem manda. Falou<comma> tá falado. Não tem discussão<comma> não. A minha gente hoje anda. Falando de lado e olhando pro chão. Viu?. Você que inventou esse Estado. Inventou de inventar. Toda escuridão. Você que inventou o pecado. Esqueceu-se de inventar o perdão. . Apesar de você. Amanhã há de ser outro dia. Eu pergunto a você onde vai se esconder. Da enorme euforia?. Como vai proibir. Quando o galo insistir em cantar?. Água nova brotando. E a gente se amando sem parar. . Quando chegar o momento. Esse meu sofrimento. Vou cobrar com juros. Juro!. Todo esse amor reprimido. Esse grito contido. Esse samba no escuro. . Você que inventou a tristeza. Ora tenha a fineza. De "desinventar". Você vai pagar<comma> e é dobrado. Cada lágrima rolada. Nesse meu penar. . Apesar de você. Amanhã há de ser outro dia. Ainda pago pra ver. O jardim florescer. Qual você não queria. . Você vai se amargar. Vendo o dia raiar. Sem lhe pedir licença. E eu vou morrer de rir. E esse dia há de vir. antes do que você pensa. Apesar de você. . Apesar de você. Amanhã há de ser outro dia. Você vai ter que ver. A manhã renascer. E esbanjar poesia. . Como vai se explicar. Vendo o céu clarear<comma> de repente. Impunemente?. Como vai abafar. Nosso coro a cantar. Na sua frente. Apesar de você. . Apesar de você. Amanhã há de ser outro dia. Você vai se dar mal<comma> etc e tal. La<comma> laiá<comma> la laiá<comma> la laiá...,happy.
When our love is gone<comma> we will be calm . We will be calm . And when the feelings come<comma> I will fight them off . We will fight them off . . In the evening blooms<comma> I still think of you . I’m thinking only of you . But when temptation starts<comma> I will fight it off . We will fight it off . . Fire<comma> all our guns and arrows . Fire<comma> all our guns . The bells and bombs<comma> we'll fight them off . The fireworks say it's over . . Now the fall begins<comma> and our failing hearts . May come apart . But I will be on guard<comma> I will fight it off . We will fight it off. . Fire<comma> all our guns and arrows . Fire<comma> all our guns . The bells and bombs<comma> we'll fight them off . The fireworks say it's over . . Some day<comma> in some other life . We'll let this battle pass us by . Some day<comma> in some other time . We will be the ones who are left alive . . In my weakened state<comma> I could fall for you . Like I fell for you . But lord<comma> when it grows late<comma> I will fight it off . I will fight it off. . Fire! All our guns and arrows . Fire! All our guns . Fire! All our guns and arrows . Fire! All our guns . The bells and bombs<comma> we'll fight them off . The fireworks say it's over. The bells and bombs<comma> we'll fight them off . The fireworks say it's over. It’s over,happy.
Fire in the disco. Fire in the Taco Bell. Fire in the disco. Fire in the gates of hell. . Don't you want to know how we keep starting fires?. It's my desire<comma> it's my desire<comma> it's my desire. Don't you want to know how we keep starting fires?. It's my desire<comma> it's my desire<comma> it's my desire. . Danger<comma> danger<comma> high voltage. When we touch<comma> when we kiss. Danger<comma> danger<comma> high voltage. When we touch<comma> when we kiss<comma> when we touch. . Danger<comma> danger<comma> high voltage. When we touch<comma> when we kiss. Danger<comma> danger<comma> high voltage. When we touch<comma> when we kiss<comma> when we touch<comma> when we kiss. . Don't you want to know how we keep starting fires?. It's my desire<comma> it's my desire. Don't you want to know how we keep starting fires?. It's my desire<comma> it's my desire. . Danger<comma> danger<comma> high voltage. When we touch<comma> when we kiss. Danger<comma> danger<comma> it's high voltage. When we touch<comma> when we kiss<comma> when we touch. . Danger<comma> danger<comma> high voltage. When we touch<comma> when we kiss. Danger<comma> danger<comma> high voltage. When we touch<comma> when we kiss<comma> when we touch<comma> when we kiss<comma> lover. . Fire in the disco<comma> fire in the disco. Fire in the Taco Bell. Fire in the disco<comma> fire in the disco. Fire in the gates of hell. The gates of hell,happy.
Come all without. Come all within. You'll not see nothing like the Mighty Quinn. Come all without. Come all within. You'll not see nothing like the Mighty Quinn. . Everybody's building ships and boats. Some are building monuments<comma>. Others jotting down notes. Everybody's in despair<comma> every girl and boy<comma>. But when Quinn the Eskimo gets here<comma>. Everybody's gonna jump for joy.. . Come on without. Come on within. You'll not see nothing like the Mighty Quinn. . I like to go just like the rest<comma>. I like my sugar sweet. But jumping queues and making haste just ain't my cup of meat. Everyone's beneath the trees. Feeding pigeons on a limb. But when Quinn the Eskimo gets here<comma> . All the pigeons gonna run to him.. . Come all without. Come all within. You'll not see nothing like the Mighty Quinn. Come all without. Come all within. You'll not see nothing like the Mighty Quinn. . Let me do what I wanna do<comma>. I can't decide 'em all. Just tell me where to put 'em . And I'll tell you who to call. Nobody can get no sleep. There's someone on everyone's toes. But when Quinn the Eskimo gets here<comma>. Everybody's gonna wanna doze.. . Come all without (just singin' a song!). Come all within (everybody!). You'll not see nothing like the Mighty Quinn (I wanna hear you sing!). . Come all without . Come all within (here he comes now). You'll not see nothing like the Mighty Quinn (let's come on and sing). . Come all without (just singin' a song!). Come all within (everybody!). You'll not see nothing like the Mighty Quinn. . Come all without. Come all within. You'll not see nothing like the Mighty Quinn,happy.
The smokestack spitting black soot into the sooty sky. The load on the road brings a tear to the Indian's eye. The elephant won't forget what it's like inside his cage. The ringmaster's Telecaster sings on an empty stage. . Uh-huh<comma> goddamn right<comma> it's a beautiful day . Uh-huh<comma> goddamn right<comma> it's a beautiful day. Uh-huh. . The girl with the curls and the sweet pink ribbon in her hair. She's crawlin' out her window 'cause her daddy just don't care. Come on. . Uh-huh<comma> goddamn right<comma> it's a beautiful day . Uh-huh<comma> goddamn right<comma> it's a beautiful day. Uh-huh. . The clown with the frown driving down to the sidewalk fair. Finger on the trigger<comma> let me tell you<comma> it is quite a scare. . Uh-huh<comma> goddamn right<comma> it's a beautiful day . Uh-huh<comma> goddamn right<comma> it's a beautiful day. Uh-huh. . The kids flip their lids when their heads hear that crazy sound. My neighbor digs the flavor<comma> still<comma> he's moving to another town. And I don't believe he's gonna come back. . Goddamn right<comma> it's a beautiful day . Uh-huh<comma> goddamn right<comma> it's a beautiful day. Uh-huh. . And I don't know how you're taking all the shit you see. You don't believe anyone<comma> but most of all<comma> don't believe me. Only you. . Goddamn right<comma> it's a beautiful day (Only you). Uh-huh<comma> goddamn right<comma> it's a beautiful day. Uh-huh<comma> goddamn right<comma> it's a beautiful day. Uh-huh<comma> goddamn right<comma> it's a beautiful day. Uh-huh,happy.
They made up their minds and they started packing. They left before the sun came up that day. An exit to eternal summer slacking. But where were they going without ever knowing the way. . They drank up the wine and they got to talking. They now had more important things to say. And when the car broke down<comma> they started walking. Where were they going without ever knowing the way. . Anyone can see the road that they walk on is paved in gold. And it's always summer<comma> they'll never get cold. They'll never get hungry<comma> they'll never get old and gray. You can see their shadows wandering off somewhere. They won't make it home<comma> but they really don't care. They wanted the highway<comma> they're happier there today<comma> today. . Their children woke up and they couldn't find 'em. They left before the sun came up that day. They just drove off and left it all behind 'em (leaving it all behind). Where were they going without ever knowing the way?. . Anyone can see the road that they walk on is paved in gold. And it's always summer<comma> they'll never get cold. They'll never get hungry<comma> they'll never get old and gray. You can see their shadows wandering off somewhere. They won't make it home<comma> but they really don't care. They wanted the highway<comma> they're happier there today<comma> today. . Anyone can see the road that they walk on is paved in gold. And it's always summer<comma> they'll never get cold. They'll never get hungry<comma> they'll never get old and gray. You can see their shadows wandering off somewhere. They won't make it home<comma> but they really don't care. They wanted the highway<comma> they're happier there today<comma> today. . (Leaving it all behind),happy.
Still a little bit of your taste in my mouth. Still a little bit of you laced with my doubt. Still a little hard to say what's going on. . There's still a little bit of your ghost<comma> your witness. Still a little bit of your face I haven't kissed. You step a little closer each day. That I can't say what's going on. . Stones taught me to fly. Love<comma> it taught me to lie. Life<comma> it taught me to die. So it's not hard to fall. When you float like a cannonball. . There’s still a little bit of your song in my ear. There’s still a little bit of your words I long to hear. You step a little closer to me. So close that I can't see what's going on. . Stones taught me to fly. Love<comma> it taught me to lie. Life taught me to die. So it's not hard to fall. When you float like a cannon. . Stones taught me to fly. Love<comma> it taught me to cry. So come on courage<comma> teach me to be shy. 'Cause it's not hard to fall. And I don't want to scare her. It's not hard to fall. And I don't wanna lose. It's not hard to grow. When you know that you just don't know,happy.
You've got a great car. Yeah<comma> what's wrong with it today?. I used to have one too. Maybe I'll come and have a look. I really love your hairdo<comma> yeah. I'm glad you like mine too. See what lookin' pretty cool will get ya. . So what do you do?. Oh yeah<comma> I wait tables too. No<comma> I haven't heard your band. 'Cause you guys are pretty new. But if you dig on vegan food. Well<comma> come over to my work. I'll have them cook you something that you'll really love. . 'Cause I like you. Yeah<comma> I like you. And I'm feelin so bohemian like you. Yeah<comma> I like you. Yeah<comma> I like you. And I feel. Wahoo<comma> woooo. . Ooh<comma> ooh<comma> ooooh. Ooh<comma> ooh<comma> ooooh. Ooh<comma> ooh<comma> ooooh. Ooh<comma> ooh<comma> ooooh. . Wait. Who's that guy. Just hanging at your pad. He's looking kinda bored. Yeah<comma> you broke up<comma> that's too bad. I guess it's fair if he always pays the rent. And he doesn't get bent about sleeping on the couch when I'm there. . 'Cause I like you. Yeah<comma> I like you. And I'm feeling so bohemian like you. Yeah<comma> I like you. Yeah<comma> I like you. And I feel. Wahoo<comma> woooo. . Ooh<comma> ooh<comma> ooooh. Ooh<comma> ooh<comma> ooooh. Ooh<comma> ooh<comma> ooooh. . I'm getting wise. And I'm feeling so bohemian like you. It's you that I want so please. Just a casual<comma> casual easy thing. Is it? It is for me. . And I like you. Yeah<comma> I like you. And I like you<comma> I like you<comma> I like you<comma> I like you<comma> I like you<comma> I like you. I like you. And I feel. Wahoo<comma> woooo. . Ooh<comma> ooh<comma> ooooh. Ooh<comma> ooh<comma> ooooh. Ooh<comma> ooh<comma> ooooh. Ooh<comma> ooh<comma> ooooh,happy.
The truth is that I never shook my shadow. Every day it's trying to trick me into doing battle. Calling out 'faker' only get me rattled. Wanna pull me back behind the fence with the cattle. Building your lenses. Digging your trenches. Put me on the front line. Leave me with a dumb mind. With no defenses. But your defense is. If you can't stand to feel the pain then you are senseless. . Since this<comma>. I've grown up some. Different kinda figther. And when the darkness come<comma> let it inside you. Your darkness is shining. My darkness is shining. Have faith in myself. Truth.. . I've seen a million numbered doors on the horizon. Now which is the future you choosen before you gone dying. I'll tell you about a secret I've been undermining. Every little lie in this world comes from dividing. Say you're my lover. say you're my homie. Tilt my chin back<comma> slit my troath. Take a bath in my blood<comma> get to know me. All out of my secrets. All my enemies are turning into my teachers. . Because. Light's blinding. No way dividing. What's yours or mine when everything's shining. Your darkness is shining. My darkness is shining. Have faith in ourselves. Truth.. . (Yeah). . Yes I'm only loving<comma> only trying to only love. And yes<comma> that's what I'm trying to is only loving. . Yes I'm only loving<comma> trying to only love. I swear to god I'm only trying to be loving. . Yes I'm only lonely loving. And yes I'm only feeling only loving<comma> only loving. Ya say it ain't loving<comma> loving but my loving. . I wanna only love til I'm only loving. I swear to god I'm only loving.. Trying to be loving<comma> loving<comma> loving<comma> loving<comma> loving<comma> loving<comma> love. . Yes I'm only loving<comma> yes I'm trying to only love. I swear to god I'm trying but I'm only loving. Ya say it ain't loving<comma> loving<comma> loving<comma> loving<comma> love my love. . But I'm only loving<comma> loving<comma> loving. The Truth.,happy.
Holiday<comma> oh<comma> holiday!. And the best one of the year. Dozing off underneath my sheets. While I cover both my ears. . But if I wait for a holiday. Could it stop my fear?. To go away on a summer's day. Never seemed so clear. . Holiday<comma> still so far away. Our republic on the beach. I can't forget just how bad it gets. When I'm counting on my teeth. . But if I wait for a holiday. Could it stop my fear?. To go away on a summer's day. Never seemed so clear. . A vegetarian since the invasion. She'd never seen the word bombs. She'd never seen the word bombs. Blown-up to 96 point Futura. She's never seen an AK. In a yellowy Day-Glo display. A t-shirt so lovely it turned. All the history books grey. . I got wheels<comma> I got Cutter spray. And a healthy sense of worth. Half of me is the gasoline. But the other half's the surf. . So if I wait for a holiday. Could it stop my fear?. To go away on a summer's day. Never seemed so clear,happy.
All along the western front<comma> people line up to receive. She got the power in her hand to shock you like you won't believe. Saw her in the Amazon with the voltage running through her skin. Standing there with nothing on<comma> she gonna teach me how to swim. . I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. . All along the eastern shore<comma> put your circuits in the sea. This is what the world is for making electricity. You can feel it in your mind<comma> oh you can do it all the time. Plug it in<comma> change the world<comma> you are my electric girl. . I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. . Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now,happy.
I've waited hours for this. I've made myself so sick. I wish I'd stayed asleep today. I never thought this day would end. I never thought tonight could ever be. This close to me. . Just try to see in the dark. Just try to make it work. To feel the fear before you're here. I make the shapes come much too close. I pull my eyes out<comma> hold my breath and wait. Until I shake. . But if I had your faith. Then I could make it safe and clean. If only I was sure. That my head on the door was a dream. . I've waited hours for this. I've made myself so sick. I wish I'd stayed asleep today. I never thought this day would end. I never thought tonight could ever be. This close to me. . But if I had your face. Then I could make it safe and clean. Oh<comma> if only I was sure. That my head on the door was a dream,happy.
You were a child crawling on your knees toward it. Making momma so proud but your voice was too loud. We liked to watch you laughing. You picked the insects off plants<comma> no time to think of consequences. . Control yourself<comma> take only what you need from it. A family of trees wanting to be haunted. Control yourself<comma> take only what you need from it. A family of trees wanting to be haunted. . The water is warm but it's sending me shivers. A baby is born crying out for attention. The memories fade like looking through a fogged mirror. Decision to decisions are made and not bought. But I thought this wouldn't hurt a lot<comma> I guess not. . Control yourself<comma> take only what you need from it. A family of trees wanting to be haunted. Control yourself<comma> take only what you need from it. A family of trees wanting to be haunted. . Control yourself<comma> take only what you need from it. A family of trees wanting to be haunted. Control yourself<comma> take only what you need from it. A family of trees wanting to be haunted. Control yourself<comma> take only what you need from it. A family of trees wanting to be haunted. Control yourself<comma> take only what you need from it. A family of trees...,happy.
When you are ready I will surrender take me and do as you wish. Have what you want your way's always the best way. I have succumbed to this passive sensation peacefully falling away. I am a zombie your wish will command me<comma> laugh as I fall to my knees. . Can I control this empty delusion lost in the fire below?. And you come running your eyes will be open. And when you come back I'll be as you want me<comma> only so eager to please. My little song will keep you beside me thinking your name as I sing. . Sing it back to me. Sing it back to me. . Now you can't help it if you have been tempted by fruit hanging ripe on the tree. And I feel useless don't care what the truth is you will be here come the day. Truth do you hear me? Don't try to come near me. So tired<comma> I sleep through the light. If you desire to lay here beside me come to my sweet melody. . Sing it back to me. . Bring it back<comma> sing it back. Bring it back<comma> sing it back to me. Bring it back<comma> sing it back. Bring it back<comma> sing it back to me. . Sing it<comma> sing it. Sing it back to me. . Bring it back<comma> sing it back. Bring it back<comma> sing it back to me. Bring it back<comma> sing it back. Bring it back<comma> sing it back to me,happy.
Watch my back so I make sure. You're right behind me as before. Yesterday<comma> the night before tomorrow. Dry my eye so you won't know<comma>. dry my eye so I won't show. I know you're right behind me. . Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. . Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. . Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. . Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. . We walk the surface of this town<comma>. with high heels above the ground<comma>. and high horses that we know. Keep us safe into the night. We know them all I know it all<comma>. stay put and play along. 'Cause I'm looking for my friend<comma>. now I got you<comma>. got you. . Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. . Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. . Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. . Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. Dry my eye<comma> dry my eye. I'm falling deeper by the hour. Dry my eye. Dry my eye<comma> dry my eye<comma>. don't let me fall deeper now. Dry my eye. . Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. . Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. . Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. . Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight. Don't you let me go<comma>. let me go tonight,happy.
