And I know<comma> and I know. And I know that ev'rybody. And I know that ev'rybody be happy. As happy as you and me. 'Cause I know<comma> I know. . Come on baby<comma> let me tell you . All the things I wanna say . Come on baby<comma> let me tell you . All the things I wanna say<comma> and . . Ev'rybody's gonna be happy. Which means you and me<comma> my love. Ev'rybody's gonna be happy. Which means you and me<comma> my love. . And I know<comma> and I know. And when I see ya walking down the street. Well<comma> it makes me happy to see you walkin' . It makes my life complete. 'Cause I know<comma> I know. . Come on baby<comma> let me tell you. All the things I wanna say. Come on baby<comma> let me tell you. All the things I wanna say<comma> and. . Ev'rybody's gonna be happy. Which means you and me<comma> my love. Ev'rybody's gonna be happy. Which means you and me<comma> my love. . And I know<comma> and I know. And I know that you and me. And I know that you and me be happy. As happy as we can be. 'Cause I know<comma> I know. . Come on baby<comma> let me tell you. All the things I wanna say. Come on baby<comma> let me tell you. All the things I wanna say<comma> and. . Ev'rybody's gonna be happy. Which means you and me<comma> my love. Ev'rybody's gonna be happy. Which means you and me<comma> my love. . Ev'rybody's gonna be happy. Which means you and me<comma> my love. Ev'rybody's gonna be happy. Which means you and me<comma> my love. . And I know<comma> and I know. And I know<comma> and I know. And I know...,0.200228,0.078789,3.177781,0.044973,1.832707,1.895348,2.635168,6.174007,0.501438,0.507887,0.492357,1.52556,0.781354,0.000093,0.293292,0.541979,0.825777,0.746831,0.224899,0.210955,0.164378,0.156071,0.139644,0.127319,0.036193,0.044658,0.009875,0.20158,0.156381,0.000036,0.246474,0.509447,0.106899,0.091808,0.08327,0.141992,0.187084,0.000017,0.021934,45.602132,28.790597,95.5,0.604191,1.003518,0.000921,0.542437,95.77401,6.254381,1.527104,0.601271,1.226191,0.902236,0.091969,26.48163,5.353251,154.2237,0.441784,0.007951,0.013894,0.092031,0.000104,0.01402,1115.842,0.258662,0,0.952064,0.124669,0,0.045669,0.003097,961.3209,196401.5,0.031551,-12.40501,-0.422765,12.09308,-1.747479,-1.532497,15.2975,2.996662,-1.236545,2.992711,12.05715,3.425422,0.124617,0.002204,1.812233,10.31294,0.117743,0.631247,0.296053,0.107355,1.117315,0.035956,0.000012,8.235456,0.000001,4.218123,-3.555176,6.19343,-0.001403,0.594643,3.996861,761,-0.280535,1.018187,-0.309988,1.192521,1.384031,1.097208,-0.123243,0.000674,-0.193338,0.000044,notgroovy
And I played the Red River Valley . And he'd sit in the kitchen and cry . Run his fingers through seventy years of livin' . And wonder<comma> "Lord<comma> has every well I've drilled gone dry?". We was friends<comma> me and this old man . Was like desperados waitin' for a train . Like desperados waitin' for a train . . Well<comma> he's a drifter and a driller of oil wells . And an old school man of the world . He taught me how to drive his car when he was too drunk to . And he'd wink and give me money for the girls . And our lives was like some old western movie . Like desperados waitin' for a train . Like desperados waitin' for a train . . From the time that I could walk<comma> he'd take me with him . To a bar called the Green Frog Cafe . And there was old men with beer guts and dominoes . Lying 'bout their lives while they played . And I was just a kid<comma> but they all called me "sidekick" . Was like desperados waitin' for a train . Like desperados waitin' for a train . . And one day I looked up and he's pushin' eighty . And has brown tobacco stains all down his chin . Well<comma> to me<comma> he's one of the heroes of this country . So why's he all dressed up like them old men . Drinkin' beer and playin' Moon and Forty-two . Just like a desperado waitin' for a train . Like a desperado waitin' for a train . . And then the day before he died I went to see him . I was grown and he was almost gone. So we just closed our eyes and dreamed us up a kitchen . And sang another verse to that old song . Come on<comma> Jack<comma> that son-of-a-bitch is comin' . We're desperados waitin' for a train . Was like desperados waitin' for a train. Like desperados waitin' for a train. Like desperados waitin' for a train,0.087675,0.081365,6.533771,0.335196,2.10423,2.030887,2.927036,8.141278,0.415051,0.415608,0.370805,1.484342,0.837073,0.000136,0.263436,0.489812,0.693258,0.657051,0.23214,0.175241,0.151165,0.155238,0.148058,0.141806,0.025992,0.038229,0.009736,0.411543,0.327372,0.00017,0.307909,0.590227,0.13025,0.109884,0.074999,0.134757,0.248032,0.000156,0.027143,14.25277,12.515495,70,0.516427,1.003239,0.000908,0.506447,80.30049,4.600585,1.258266,0.661911,0.857068,0.884301,0.110619,152.3726,6.657046,1275.674,4.198782,0.049241,0.068053,0.297026,0.000292,0.006589,13245.79,0.860183,0,0.771638,0.090583,0,0.17633,0.004222,490.9633,101860.8,0.019009,-2.432293,-0.437266,13.24424,-4.055484,-7.264047,17.76235,3.783838,-1.618101,3.106271,15.16355,3.567518,0.056606,0.001266,1.840245,6.596413,0.147047,0.696128,0.482404,0.15733,0.076203,0.024854,-0.000014,13.5553,-0.000001,7.654687,-3.140388,6.038424,0.00349,0.434698,3.671896,1950,-0.198015,0.707636,0.132187,0.897932,1.155269,0.997034,-0.124628,0.000821,0.078268,0.000005,notgroovy
And it's bigger than everything I have ever done before (x2). . I found a reason for staying home tonight. just by self tonight. all by myself. I'm gonna loop duplicate my heart into a million songs. I've found a reason for not going out tonight. I'm making out tonight<comma> with my computer. I'm putting guitars on hold when my multi-track comes around. . And is it really so. so many interesting effects. I wanna try . I wanna try them all on you. . And it's bigger than everything I have ever done before. . Can't get no sleep tonight. feels so good tonight. damn it feels so sweet tonight. all by myself. the neighbors can't complain cause I've got my headphones on. can't get no sleep tonight. damn it feels so good tonight . everything is alright<comma> now. my computer. I'm gonna save a million songs for you so I hope you enjoy it. . And is it really so. so many interesting effects. I wanna try. I wanna try them all on you. . (Can't understand repetetive chatter). . And it's bigger than everything I have ever done before (x2),0.083812,0.0772,4.32335,0.404166,1.984426,1.989644,2.793885,8.169829,0.435127,0.433889,0.432621,1.565466,0.601905,0.000382,0.291691,0.555185,0.860637,0.801478,0.209348,0.206448,0.168257,0.144864,0.129737,0.127013,0.027713,0.023629,0.009797,0.212611,0.34232,0.000196,0.297031,0.56989,0.121239,0.093776,0.07629,0.140401,0.173644,0.000093,0.026984,28.896158,36.130672,74,0.580738,1.002571,0.000811,0.513564,78.59842,5.224477,1.425692,0.673643,0.994218,0.901991,0.107795,52.70387,5.529702,61.29415,0.24483,0.007743,0.015127,0.072722,0.000114,0.009308,1693.373,0.321509,0,0.874834,0.109516,0,0.109573,0.004584,495.393,46604.75,0.047322,-8.697759,-0.19114,7.266903,-5.655847,0.003804,13.72114,3.59045,-0.920651,3.543796,11.18113,3.148991,0.075961,0.000875,2.022402,13.77818,0.144129,0.56845,0.315443,0.096785,1.282165,0.023665,-0.000003,6.236452,0.000003,5.516323,-4.312832,7.642385,0.001084,0.4235,3.31121,1170,-0.096991,0.857361,0.185222,1.028131,1.252808,0.995952,-0.11586,0.000548,0.020367,-0.000014,notgroovy
And I want. And you got it. So much. I'm crazy for. Your touch. . Your touch. Your touch. Your touch. . And I'll be good. Like I should. Waitin' is such. Misery<comma> I need. Your touch. . Your touch. Your touch. Your touch. . Hey. . A little louder now. I've got to shout it now. Please rush. I need. Your touch. . Your touch. Your touch. Your touch,0.178053,0.077445,3.029305,0.519487,1.845215,1.97321,2.581159,6.987444,0.464259,0.518352,0.495412,1.542655,0.630883,0.000158,0.295737,0.570949,0.804033,0.709936,0.220533,0.20479,0.161703,0.136758,0.127017,0.111525,0.031186,0.059004,0.009498,0.217915,0.174952,0.000071,0.249622,0.525105,0.119383,0.107939,0.092942,0.141251,0.19887,0.000036,0.03283,21.081053,25.874021,60,0.563363,1.002905,0.000849,0.48489,86.02551,6.024536,1.529527,0.637393,1.267974,0.900157,0.100927,37.15894,5.151886,87.51837,0.509709,0.011211,0.015239,0.155573,0.000082,0.010813,1334.61,0.302081,0,0.973369,0.143655,0,0.025939,0.001852,710.1096,113049.4,0.029414,-12.20509,0.753341,11.87896,-0.132002,0.167601,14.05309,3.267243,-4.013392,3.760919,8.976205,3.160584,0.106398,0.001823,0.712308,3.379435,0.13732,0.609156,0.266822,0.108415,2.300659,0.028729,0.000019,12.54245,0.000006,6.600044,-2.904178,5.220684,0.000138,0.26086,2.508822,1072,0.081362,0.645118,0.05053,0.837509,0.947067,0.842255,-0.107968,0.000297,-0.295727,-0.000021,notgroovy
And I will await your highness. I'm so high I cannot walk. And I will await. You cripple<comma> you take away my time. My peace<comma> my empathy. No babies sleep on atrophy. Your unborn love and fetal stress. Hard bitter candy<comma> legless caress. . Go for credit in the straight world. Look a dealer in the eye. Go for credit in the real world. Won't you try?. . I got some credit in the straight world. I lost a leg<comma> I lost an eye. Go for credit in the real world. You will die. Yeah. . It's the credit in the straight world. Leave your money when you die. Lots of credit in the real world. Gets you high. Yeah. . I got some credit in the straight world. I lost a leg<comma> I lost an eye. Go for credit in the real world. You will die. Yeah,0.114888,0.082026,4.989955,0.643735,1.787542,2.020622,3.077171,7.711097,0.322453,0.460443,0.449156,1.412764,0.582017,0.000149,0.283797,0.444589,0.892177,0.570236,0.18941,0.167974,0.15221,0.13127,0.11621,0.108988,0.02718,0.032307,0.016791,0.516341,0.548636,0.000212,0.223941,0.967025,0.109799,0.105224,0.18538,0.132522,0.690236,0.000156,0.027489,16.024908,36.040468,59.5,0.550257,1.00309,0.000874,0.465001,99.51439,5.857807,1.407111,0.635142,1.648519,0.89605,0.13144,100.0234,6.072183,1099.68,3.03036,0.025449,0.051519,1.122101,0.000114,0.017786,8320.24,0.775573,0,0.966711,0.134057,0,0.032202,0.003046,600.7339,57134.05,0.006097,-6.590585,0.825904,17.2129,1.313897,-2.482173,17.46747,2.786877,1.679248,3.245414,13.49953,2.824958,0.082265,0.001091,-0.045961,2.69906,0.150191,0.565034,0.362241,0.120445,0.514898,0.02348,-0.000002,11.56148,-0.000004,14.82431,-2.379065,4.72094,0.002546,0.306022,3.329781,1429,0.156356,0.73817,0.048462,0.884306,0.965938,0.887422,-0.117771,0.000513,-0.22994,-0.000028,notgroovy
And now a road connects the cul-de-sac. To the adjacent development. But there used to be trees stretching back. And there was no way through. . And I was thankful for the mystery. But by the time that girl had hanged herself. I could have looked out my back window. And watched her neck just snap. . Baseball field lights that shine. Over the shedding pine. Each bulb's a blinding sphere. In the secular nation. Unhurried sirens moan. Pitches that glaze my eyes. She's just a pale fleshy typewriter-light advertisement for a wind chime that emits rays which resonate in the polluted sky. . All entrances to the. Merritt blocked off I mean. I'd love to believe that death's. Just the beginning as the. Shutters fly open and the. Breeze gives me pause. I know what's out there. morning phone calls silence and resentment and craters a new moon built in a line,0.170417,0.080852,3.695023,0.897319,2.018935,1.897892,2.781943,6.222211,0.427976,0.387102,0.412396,1.517683,0.664794,0.0004,0.27319,0.620121,0.713872,0.744761,0.227649,0.210478,0.179156,0.134642,0.132417,0.11856,0.036593,0.087203,0.010157,0.342421,0.277834,0.000147,0.264804,0.564879,0.094097,0.112657,0.119955,0.143253,0.294271,0.00011,0.028617,43.447589,33.614741,79,0.534431,1.005717,0.001086,0.522037,95.96789,6.355222,1.521852,0.621056,1.461705,0.896642,0.100572,54.9183,5.572732,489.6187,2.438197,0.038765,0.019222,0.429166,0.000185,0.01337,7749.863,0.597809,0,0.934088,0.106513,0,0.061609,0.003327,738.7858,360509.7,0.02541,-10.73553,0.290322,17.18342,2.487135,1.532619,14.86583,4.210579,-1.84819,3.79081,11.74771,3.747358,0.105389,0.003956,1.838161,8.937943,0.138299,0.678503,0.296031,0.120271,1.579945,0.045028,0.000049,5.137291,0.000008,5.179565,-2.445179,5.373509,0.000027,0.414162,3.702631,2791,0.221017,0.850484,0.029548,1.067327,1.147307,0.903919,-0.116873,0.000662,-0.296217,-0.000023,notgroovy
Ando meio desligado. Eu nem sinto meus pés no chão. Olho e não vejo nada. Eu só penso se você me quer. . Eu nem vejo a hora de lhe dizer. Aquilo tudo que eu decorei. E depois o beijo que eu já sonhei. Você vai sentir<comma> mas.... Por favor<comma> não leve a mal. Eu só quero que você me queira. Não leve a mal,0.076771,0.081053,4.712558,0.217861,2.046096,2.001358,3.168887,5.930983,0.427557,0.461576,0.413604,1.567788,1.060746,0.000299,0.281535,0.605378,0.906396,0.912885,0.236913,0.213841,0.157313,0.169408,0.148431,0.134548,0.03355,0.039324,0.009271,0.338625,0.256495,0.000122,0.284441,0.55417,0.100464,0.117754,0.07915,0.14228,0.251504,0.000087,0.029447,27.327477,31.691407,64,0.557083,1.004492,0.001028,0.446996,67.14286,4.79678,1.399224,0.612961,0.71682,0.897542,0.114771,73.58806,5.460298,165.7585,0.959027,0.03086,0.055443,0.189974,0.000171,0.013023,4708.248,0.848912,0,0.886818,0.093966,0,0.100439,0.003766,415.0912,206255.9,0.014271,-7.126085,-0.504419,11.43186,-5.621468,-2.5373,13.66529,3.220103,-2.666776,3.130319,15.48257,2.911495,0.061909,0.002935,3.395626,19.27308,0.134271,0.651709,0.355904,0.130587,0.714895,0.05087,0.000002,11.2794,-0.000004,5.807226,-4.040283,7.978172,-0.001061,0.957415,5.996562,1883,0.226519,1.291131,0.180902,1.123752,1.35908,1.089205,-0.129496,0.000913,-0.373513,-0.000048,notgroovy
Ando meio desligado. Eu nem sinto meus pés no chão. Olho e não vejo nada. Eu só penso se você me quer. . Eu nem vejo a hora de lhe dizer. Aquilo tudo que eu decorei. E depois o beijo que eu já sonhei. Você vai sentir<comma> mas.... Por favor<comma> não leve a mal. Eu só quero que você me queira. Não leve a mal,0.076771,0.081053,4.712558,0.217861,2.046096,2.001358,3.168887,5.930983,0.427557,0.461576,0.413604,1.567788,1.060746,0.000299,0.281535,0.605378,0.906396,0.912885,0.236913,0.213841,0.157313,0.169408,0.148431,0.134548,0.03355,0.039324,0.009271,0.338625,0.256495,0.000122,0.284441,0.55417,0.100464,0.117754,0.07915,0.14228,0.251504,0.000087,0.029447,27.327477,31.691407,64,0.557083,1.004492,0.001028,0.446996,67.14286,4.79678,1.399224,0.612961,0.71682,0.897542,0.114771,73.58806,5.460298,165.7585,0.959027,0.03086,0.055443,0.189974,0.000171,0.013023,4708.248,0.848912,0,0.886818,0.093966,0,0.100439,0.003766,415.0912,206255.9,0.014271,-7.126085,-0.504419,11.43186,-5.621468,-2.5373,13.66529,3.220103,-2.666776,3.130319,15.48257,2.911495,0.061909,0.002935,3.395626,19.27308,0.134271,0.651709,0.355904,0.130587,0.714895,0.05087,0.000002,11.2794,-0.000004,5.807226,-4.040283,7.978172,-0.001061,0.957415,5.996562,1883,0.226519,1.291131,0.180902,1.123752,1.35908,1.089205,-0.129496,0.000913,-0.373513,-0.000048,notgroovy
And take a little walk when the worst is to come. When I saw you looking like I never thought. And say you're at a loss or forgot. That words can do more than harm. . The town is gonna talk<comma> but these people do not. See things through to the very minimal. But what's it gonna cost to be gone?. If we see you like I hoped we never would. . When eyes can't look at you any other way. Any other way<comma> any other way. When eyes can't look at you any other way. Any other way<comma> any other way. . So take it as a song or a lesson to learn. And sometime soon be better than you were. If you say you're gonna go<comma> then be careful. And watch how you treat every living soul. . My eyes can't look at you any other way. Any other way<comma> any other way. When eyes can't look at you any other way. Any other way<comma> any other way,0.086714,0.077256,5.990673,0.498174,1.672138,1.797386,3.072839,8.031317,0.27747,0.236935,0.296562,1.488675,0.8292,0.00006,0.279431,0.526296,0.749466,0.706904,0.193306,0.175441,0.164101,0.154936,0.144855,0.143195,0.027292,0.029825,0.011275,0.461643,0.310203,0.000031,0.225116,0.806549,0.126822,0.10163,0.12013,0.135011,0.310035,0.000043,0.045008,22.344185,12.05322,62.5,0.552776,1.003701,0.000891,0.470267,72.58076,4.29546,1.259842,0.60558,0.696644,0.888329,0.084913,117.8099,6.362303,207.7293,0.77258,0.018194,0.041752,0.099745,0.000214,0.003987,5506.341,0.62034,0,0.978029,0.10207,0,0.021502,0.00172,441.1463,44650.58,0.015531,-3.030632,-0.824674,16.21858,0.152009,3.11639,16.15154,3.09726,0.470855,3.407793,22.96613,4.252632,0.057817,0.00066,0.547721,3.251926,0.139499,0.769349,0.533677,0.20779,-0.078157,0.015917,0,23.34714,-0.000001,18.85581,-3.494336,6.761677,-0.000423,0.297356,3.463023,1017,-0.285263,0.754914,0.157725,0.732452,0.800133,0.862351,-0.159125,0.000791,-0.127802,-0.000149,notgroovy
And take a little walk when the worst is to come. When I saw you looking like I never thought. And say you're at a loss or forgot. That words can do more than harm. . The town is gonna talk<comma> but these people do not. See things through to the very minimal. But what's it gonna cost to be gone?. If we see you like I hoped we never would. . When eyes can't look at you any other way. Any other way<comma> any other way. When eyes can't look at you any other way. Any other way<comma> any other way. . So take it as a song or a lesson to learn. And sometime soon be better than you were. If you say you're gonna go<comma> then be careful. And watch how you treat every living soul. . My eyes can't look at you any other way. Any other way<comma> any other way. When eyes can't look at you any other way. Any other way<comma> any other way,0.086714,0.077256,5.990673,0.498174,1.672138,1.797386,3.072839,8.031317,0.27747,0.236935,0.296562,1.488675,0.8292,0.00006,0.279431,0.526296,0.749466,0.706904,0.193306,0.175441,0.164101,0.154936,0.144855,0.143195,0.027292,0.029825,0.011275,0.461643,0.310203,0.000031,0.225116,0.806549,0.126822,0.10163,0.12013,0.135011,0.310035,0.000043,0.045008,22.344185,12.05322,62.5,0.552776,1.003701,0.000891,0.470267,72.58076,4.29546,1.259842,0.60558,0.696644,0.888329,0.084913,117.8099,6.362303,207.7293,0.77258,0.018194,0.041752,0.099745,0.000214,0.003987,5506.341,0.62034,0,0.978029,0.10207,0,0.021502,0.00172,441.1463,44650.58,0.015531,-3.030632,-0.824674,16.21858,0.152009,3.11639,16.15154,3.09726,0.470855,3.407793,22.96613,4.252632,0.057817,0.00066,0.547721,3.251926,0.139499,0.769349,0.533677,0.20779,-0.078157,0.015917,0,23.34714,-0.000001,18.85581,-3.494336,6.761677,-0.000423,0.297356,3.463023,1017,-0.285263,0.754914,0.157725,0.732452,0.800133,0.862351,-0.159125,0.000791,-0.127802,-0.000149,notgroovy
And the moment will come when composure returns. Put a face on the world<comma> turn your back to the wall. And you walk twenty yards with your head in the air. Down the Liberty Hill<comma> where the fashion brigade. . Look with curious eyes on your raggedy way. And for once in your life you've got nothing to say. And could this be the time when somebody will come?. To say<comma> "Look at yourself<comma> you're not much use to anyone". . Take a walk in the park<comma> take a Valium pill. Read the letter you got from the memory girl. But it takes more than this to make sense of the day. Yeah<comma> it takes more than milk to get rid of the taste. . And you trusted to this<comma> and you trusted to that. And when you saw it all come<comma> it was waving the flag. Of the United States of Calamity<comma> hey. After all that you've done<comma> boy<comma> I know you're going to pay. . In the morning you come to the ladies' salon. To get all fitted out for The Paperback Throne. But the people are living far away from the place. Where you wanted to help<comma> you're a bit of a waste. . And the puzzle will last 'till somebody will say. "There's a lot to be done while your head is still young". If you put down your pen<comma> leave your worries behind. Then the moment will come and the memory will shine. . Now the trouble is over<comma> everybody got paid. Everybody is happy<comma> they are glad that they came. Then you go to the place where you've finally found. You can look at yourself<comma> sleep the clock around,0.152888,0.090536,6.197086,1.012563,1.924511,1.881425,2.780294,5.789686,0.475368,0.466347,0.46265,1.532389,0.890331,0.000449,0.274551,0.518789,0.824122,0.775011,0.225172,0.207216,0.171628,0.158539,0.142677,0.147868,0.026837,0.082037,0.011417,0.274201,0.22484,0.000082,0.315427,0.494766,0.147885,0.108401,0.07808,0.138247,0.185444,0.000103,0.027956,73.183134,39.072688,77.5,0.507255,1.01138,0.001745,0.590414,50.58478,3.659915,1.225658,1.002354,0.593103,0.893709,0.05445,46.29536,5.743023,180.9445,1.030965,0.0289,0.125693,0.158431,0.000286,0.002836,2466.354,0.772037,0,0.338216,0.04852,0,0.223975,0.005239,178.518,11205.07,0.008812,-2.853263,-0.6155,14.6346,1.80351,1.327073,11.81181,2.852477,-1.062972,3.194743,17.44691,3.180088,0.026128,0.000316,1.689763,7.911772,0.129569,0.684963,0.364289,0.136836,0.518074,0.022945,-0.000004,10.88169,-0.000009,3.806165,-3.951998,8.23122,0.005128,0.651476,3.635815,2356,0.080935,0.943367,0.09685,1.27945,1.285252,1.09163,-0.168585,0.001272,-0.379399,-0.000044,notgroovy
And there comes a time. when you<comma> when you aughta know. well it's stormy outside. so quit<comma> so quit all that runnin'. we're birds on the street. oh the sweat in your pores. . oh stay free. . money<comma> the sundown. stiff on their knees. oh beautiful ponies. so beautiful . they'll kill us all.. . lets hide ourselfs together . down under the stairs. . don't you leave. . oh hey what did they say<comma>. to get you so lonesome today?. . oh hey restless brown eyes<comma>. don't you sound.. . and there comes a time. when you<comma> when you aughta know. oh there comes a time. so quit<comma> so quit all that runnin'. . we're fire in the sky. oh the death at your door. oh stay free,0.103631,0.077802,5.314602,0.572003,1.874261,1.926413,3.047901,9.788935,0.339708,0.370445,0.297573,1.475614,0.673176,0.000049,0.275722,0.484276,0.732489,0.744224,0.213383,0.180438,0.160017,0.14001,0.136503,0.133653,0.029875,0.048788,0.010243,0.355598,0.532789,0.000028,0.297078,1.175642,0.110603,0.122316,0.120784,0.138295,0.317573,0.000034,0.034309,16.525524,13.485668,58.25,0.60056,1.002703,0.000821,0.475273,82.46617,4.911323,1.335947,0.576846,0.888143,0.89149,0.154022,168.8532,6.155882,302.4542,1.376834,0.029261,0.052334,0.144274,0.000269,0.011921,16787.09,0.475332,0,0.916778,0.109819,0,0.076347,0.002531,617.1582,217110.2,0.015631,-5.473521,0.027061,13.24901,-0.705012,-0.871241,14.24992,2.684575,5.855892,2.24323,21.19986,2.683188,0.077367,0.002761,3.634232,21.0086,0.155315,0.766372,0.532938,0.199543,0.238675,0.020058,0.000013,14.73858,0.000002,11.35375,-2.489641,6.011079,-0.000215,0.289516,3.216352,615,0.137321,0.682717,0.190901,0.866017,0.930176,0.891489,-0.135539,0.000615,-0.248511,0.00001,notgroovy
And there comes a time. when you<comma> when you aughta know. well it's stormy outside. so quit<comma> so quit all that runnin'. we're birds on the street. oh the sweat in your pores. . oh stay free. . money<comma> the sundown. stiff on their knees. oh beautiful ponies. so beautiful . they'll kill us all.. . lets hide ourselfs together . down under the stairs. . don't you leave. . oh hey what did they say<comma>. to get you so lonesome today?. . oh hey restless brown eyes<comma>. don't you sound.. . and there comes a time. when you<comma> when you aughta know. oh there comes a time. so quit<comma> so quit all that runnin'. . we're fire in the sky. oh the death at your door. oh stay free,0.103631,0.077802,5.314602,0.572003,1.874261,1.926413,3.047901,9.788935,0.339708,0.370445,0.297573,1.475614,0.673176,0.000049,0.275722,0.484276,0.732489,0.744224,0.213383,0.180438,0.160017,0.14001,0.136503,0.133653,0.029875,0.048788,0.010243,0.355598,0.532789,0.000028,0.297078,1.175642,0.110603,0.122316,0.120784,0.138295,0.317573,0.000034,0.034309,16.525524,13.485668,58.25,0.60056,1.002703,0.000821,0.475273,82.46617,4.911323,1.335947,0.576846,0.888143,0.89149,0.154022,168.8532,6.155882,302.4542,1.376834,0.029261,0.052334,0.144274,0.000269,0.011921,16787.09,0.475332,0,0.916778,0.109819,0,0.076347,0.002531,617.1582,217110.2,0.015631,-5.473521,0.027061,13.24901,-0.705012,-0.871241,14.24992,2.684575,5.855892,2.24323,21.19986,2.683188,0.077367,0.002761,3.634232,21.0086,0.155315,0.766372,0.532938,0.199543,0.238675,0.020058,0.000013,14.73858,0.000002,11.35375,-2.489641,6.011079,-0.000215,0.289516,3.216352,615,0.137321,0.682717,0.190901,0.866017,0.930176,0.891489,-0.135539,0.000615,-0.248511,0.00001,notgroovy
And this is the house where I. I feel alone. Feel alone now. . And this is the house where I. Could be unknown. Be alone now. . Soon the waves and I. Found the rolling tide. Soon the waves and I. Found the rip tide. . This is the house where I. I feel alone. Feel alone now. . And this is the house where I. Could be unknown. Be alone now. . Soon the waves and I. Found the rolling tide. Soon the waves and I. Found the rip tide. . <i>Soon the waves and I. Found the rolling tide. Soon the waves and I. Found the rip tide</i>,0.103339,0.076898,5.809542,0.879036,1.686424,1.830119,2.684733,6.027456,0.373813,0.308725,0.331928,1.473791,0.663724,0.00036,0.282066,0.444047,0.679427,0.649029,0.202051,0.192803,0.139545,0.115038,0.129526,0.12637,0.023785,0.024859,0.009188,0.234631,0.309801,0.000208,0.216061,0.641004,0.110146,0.12661,0.110155,0.133649,0.227001,0.000115,0.02486,46.967234,30.272763,74.5,0.556434,1.003433,0.000885,0.525348,78.90321,4.671966,1.315297,0.624715,0.965418,0.901684,0.125363,108.8899,6.004067,36.66622,0.136062,0.003383,0.016859,0.111327,0.000075,0.006598,4068.678,0.232677,0,0.881491,0.11212,0,0.104534,0.004196,550.1719,23153.58,0.036717,-5.428276,0.103702,7.662924,-2.062843,-4.705402,5.797228,3.138564,-3.148709,2.96821,11.32769,2.88369,0.070733,0.000316,0.540262,3.658768,0.145905,0.645815,0.479603,0.134376,-0.035593,0.011538,-0.000011,4.283835,0,4.079693,-1.814538,4.752924,-0.00042,0.474649,3.18508,2534,0.591115,0.701864,0.183104,0.848571,0.962861,0.891578,-0.101952,0.000803,-0.285398,0.000019,notgroovy
And with the early dawn moving right along. I couldn't buy an eyeful of sleep. And in the aching night under satellites. I was not received. Built with stolen parts<comma> a telephone in my heart. Someone get me a priest. To put my mind to bed<comma> this ringing in my head. Is this a cure or is this a disease?. . Nail in my hand. From my creator. You gave me life. Now show me how to live. Nail in my hand. From my creator. You gave me life. Now show me how to live. . And in the after birth on the quiet earth. Let the stains remind you. You thought you made a man<comma> you better think again. Before my role defines you. . Nail in my hand. From my creator. You gave me life. Now show me how to live. Nail in my hand. From my creator. You gave me life. Now show me how to live. . And in your waiting hands I will land. And roll out of my skin. And in your final hours I will stand. Ready to begin. Ready to begin. Ready to begin. Ready to begin. . Nail in my hand. From my creator. You gave me life. Now show me how to live. Nail in my hand. From my creator. You gave me life. Now show me how to live. . Show me how to live. Show me how to live. Show me how to live. Show me how to live,0.167122,0.082955,2.98706,0.353927,1.867675,1.954891,2.68578,6.327514,0.513529,0.482311,0.499536,1.573707,0.81988,0.000645,0.295063,0.516627,0.718399,0.741394,0.23221,0.199582,0.170676,0.159508,0.139941,0.145796,0.040577,0.096961,0.010143,0.330189,0.213438,0.000264,0.245331,0.537279,0.129191,0.161672,0.126466,0.145733,0.252213,0.000231,0.039328,44.227396,103.144832,59.5,0.590634,1.006704,0.001286,0.429315,80.94961,5.774409,1.518377,0.624266,1.153582,0.902111,0.07292,36.75581,5.157303,244.27,0.797958,0.022756,0.028324,0.288241,0.000108,0.012138,2289.923,0.769434,0,0.856858,0.127966,0,0.122734,0.004677,695.9775,701661.6,0.042785,-11.75998,-0.524789,10.45436,-1.858697,-2.019793,16.83333,3.586735,-3.050049,2.973887,21.17227,3.595417,0.098243,0.006592,2.855407,13.69554,0.110853,0.707745,0.316061,0.169384,1.218544,0.050781,-0.00008,10.43748,0,5.858478,-5.186443,8.185795,0.002843,0.572195,3.396263,2208,-0.192866,0.788127,0.206281,1.031523,1.082867,1.044651,-0.161298,0.000953,-1.094668,-0.000045,notgroovy
