You'll never pay for the farm. Someone should raise the alarm. I think you're losing your charm. You can't undo all the harm. . You can't regret what you get. You can't get back what you bet. You can't divorce from your fate. You're lying drunk at the wake. . You never wanted to live alone. But never share what you don't own. Don't want to die upon your feet. You always want to keep the receipt. . You think you're a winner. But you’ll never pay<comma> you'll never pay for the farm. You think you're a winner. Change the locks<comma> change your life. . You’re never able to rest. You can't get thoughts off your chest. I think you lost the romance. You walk around in a trance. . You got no cause to have regrets. You stuffed your face and then you wept. You're dreaming of World War the Third. Between the Shi-ites & the Kurds. . You think you're a winner. Change the locks<comma>. change your life. You think you're a winner. But you'll never pay<comma> you’ll never pay for the farm. . You think you're a winner. Change the locks<comma> change your life. You think you're a winner. But you'll never pay for the farm. . What you steal is crap. What you steal is crap. you should send it all back. Married your mother<comma> buried your father. Hated your brother<comma> locked up your sister. Change your life. No need for a sacrifice,0.096638,0.222537,2.982563,-0.90879,0.586313,0.14948,0.448814,0.148022,0.1841,1.813532,3.501657,4.284082,6.344015,0.626717,0.602151,0.490315,0.446815,0.498307,0.441501,0.297332,0.209422,0.371097,0.498067,2.580673,0.298237,1.214877,1.60065,1.987157,2.292848,0.220641,0.205363,0.188001,0.039738,0.057292,0.06506,5.242353,0.49911,0.332882,0.397462,0.203028,0.139923,0.000047,0.173002,0.282165,0.097283,0.102795,0.027559,0.073152,0.122664,0.242984,0.179181,0.087154,0.346751,0.649395,0.025107,0.036931,0.049897,0.075314,15385.609331,41.12176,43.914881,53.472159,1.003718,95.19699,6.240503,1.535129,0.598501,1.311702,0.897778,0.175357,54.77978,5.224042,103.3747,0.281861,0.005388,0.006671,0.138919,0.000085,0.027953,3765.863,0.192156,0,0.920107,0.128317,0,0.073559,0.003647,1017.656,132528.1,0.039997,-0.000001,0.041543,0.025963,3.627436,-5.027333,-12.15075,-12.93848,-6.24427,-9.525844,2.823377,-0.230954,-17.17833,-4.183837,-4.934875,-13.69113,15.93766,-4.14226,7.228531,12.6052,0.036298,0.132536,0.151865,0.295636,1.357804,32.37515,5.51125,-0.755337,-0.000855,3.633082,0.959225,0.987874,1045,0.008554,0.056707,3.838623,0.000125,0.000002,4.34512,energetic
Stop the bus. I wanna be lonely. When seconds pass slowly. And years go flying by. You gotta stop the bus. I'll get off here. Enough's enough. And I'm leaving this factory. . All she wants. Is food on the table. I won't be able. To bring it home. No I won't<comma> come on<comma>. All I need<comma> yeah is free. Cause I'm a factory. . Did Mother Nature tell you. Boy you come and go as you please. That's what she said to me. Big brother got the keys. And I got Jackson Cannery. Whoa<comma> Whoa. Whoa<comma> Whoa. . Millionaires and mill rats live side by side. Messed up my brother's mind. He's far from earth. Tell me<comma> What's he worth?. The same as you. The same as me. In this factory. . Did Mother Nature tell you. Boy you come and go as you please. That's what she said to me. Big brother got the keys. And I got Jackson Cannery. Whoa<comma> Whoa. Whoa<comma> Whoa. . It's 4 in the morning. Mother don't know. That I'm going far away. She's whispering to the moon. I hope he don't join you soon. . Baby boss. Climbs up on his soapbox. But Great Caesar's ghost. Knows what's best for me. He says stop the bus. . Did Mother Nature tell you. Boy you come and go as you please. That's what she said to me. Big brother got the keys. And I got Jackson Cannery. Big brother got the keys. And I got Jackson Cannery. Big brother got the keys. And I got Jackson Cannery,0.054289,0.126527,4.293954,-0.083813,0.143931,0.026739,0.124512,0.375253,0.291709,1.831296,3.321257,4.625802,6.216756,0.615819,0.600814,0.501577,0.411705,0.445458,0.429416,0.268202,0.166702,0.320614,0.466514,2.564456,0.284519,1.446214,2.567596,2.135011,2.318059,0.213468,0.213871,0.194741,0.058872,0.06046,0.071327,5.318103,0.823545,0.40574,0.289089,0.158344,0.166166,0.000101,0.183828,0.357864,0.108792,0.089803,0.023224,0.074371,0.121888,0.241907,0.361109,0.095217,0.391341,1.059219,0.02815,0.032452,0.044443,0.081677,15491.025954,45.485038,68.389777,53.563006,1.004621,88.35123,5.586832,1.43004,0.710717,1.382648,0.9037,0.151875,99.79873,5.809138,184.7717,0.856254,0.017436,0.034471,0.211976,0.000133,0.012418,8395.41,0.400361,0,0.975366,0.129268,0,0.024043,0.002596,638.8676,164899.9,0.039691,0.000006,0.030075,0.927842,3.603972,0.780606,-9.347051,-7.666145,-2.660237,-18.36565,3.736433,1.864684,-20.30327,-0.899476,-0.677827,-15.71422,13.95325,-1.365309,8.729525,10.74437,0.017544,0.091412,0.116709,0.332836,1.21394,5.05467,8.14551,-0.70878,-0.000688,5.113716,0.952198,0.90925,1800,-0.003566,-0.091686,3.271001,-0.00158,0.000001,12.08842,energetic
In many ways<comma> they'll miss the good old days. Someday<comma> someday. Yeah<comma> it hurts to say<comma> but I want you to stay. Sometimes<comma> sometimes. . When we was you[...]. . <i>Unfortunately<comma> we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then<comma> how about a <a href="/Special:Random" title="Special:Random">random page</a>?</i><p>[<span style="font-size:80%; line-height:100%; color:black;"><a href="/LyricWiki:Job_Exchange" title="LyricWiki:Job Exchange">I want to edit metadata</a></span>]. </p>,0.071824,0.187706,3.575653,0.348773,0.223118,0.067878,-0.015954,0.014694,-0.131452,1.76909,3.590602,4.737803,6.154128,0.624377,0.574862,0.466952,0.45493,0.47335,0.447879,0.265827,0.16938,0.333637,0.528233,2.574236,0.286831,1.257071,1.865866,1.841647,2.312956,0.208481,0.197811,0.193502,0.038127,0.046469,0.060071,4.968875,0.510892,0.370431,0.175514,0.206873,0.16687,0.000097,0.161786,0.258535,0.101605,0.109712,0.023049,0.073206,0.125236,0.244122,0.245455,0.084265,0.297448,0.614529,0.02566,0.038797,0.048764,0.083275,16229.053049,42.803308,55.120018,42.797372,1.003549,96.04983,6.070026,1.486951,0.616049,1.282288,0.906667,0.134988,83.24131,5.640201,88.48954,0.192685,0.005313,0.007038,0.095481,0.000037,0.008951,4917.584,0.278534,0,0.725033,0.092739,0,0.199493,0.005267,771.5876,83262.19,0.042635,-0.000001,0.043902,0.794798,5.054434,-4.013398,-10.90731,-11.7349,-2.608519,-10.29913,3.298095,-3.330943,-11.47489,-0.849984,-1.399965,-15.84354,15.29771,-2.769894,10.35122,11.15919,0.033273,0.110787,0.146437,0.295205,0.941562,67.37669,8.902164,0.119111,0.000451,3.946546,0.528675,0.76627,1564,-0.000916,-0.023725,3.329169,-0.000904,0.000002,9.122561,energetic
And now a road connects the cul-de-sac. To the adjacent development. But there used to be trees stretching back. And there was no way through. . And I was thankful for the mystery. But by the time that girl had hanged herself. I could have looked out my back window. And watched her neck just snap. . Baseball field lights that shine. Over the shedding pine. Each bulb's a blinding sphere. In the secular nation. Unhurried sirens moan. Pitches that glaze my eyes. She's just a pale fleshy typewriter-light advertisement for a wind chime that emits rays which resonate in the polluted sky. . All entrances to the. Merritt blocked off I mean. I'd love to believe that death's. Just the beginning as the. Shutters fly open and the. Breeze gives me pause. I know what's out there. morning phone calls silence and resentment and craters a new moon built in a line,0.066144,0.170417,3.695023,0.668204,-0.31347,0.128209,0.34918,0.110605,0.173145,2.018935,3.912706,4.235729,6.222211,0.52648,0.523141,0.387102,0.478597,0.415874,0.441779,0.276252,0.163788,0.324177,0.467661,2.561834,0.27319,1.203895,2.554739,2.239116,2.350025,0.227649,0.210478,0.193707,0.055762,0.059347,0.064708,5.636422,1.762851,1.015501,0.428911,0.671495,0.244295,0.000159,0.177995,0.388724,0.094097,0.112657,0.033152,0.09929,0.131124,0.243356,0.501136,0.079248,0.435278,0.652791,0.033563,0.024335,0.041221,0.078412,14854.981519,43.447589,33.614741,80.743267,1.005717,95.96789,6.355222,1.521852,0.621056,1.461705,0.896642,0.100572,54.9183,5.572732,489.6187,2.438197,0.038765,0.019222,0.429166,0.000185,0.01337,7749.863,0.597809,0,0.934088,0.106513,0,0.061609,0.003327,738.7858,360509.7,0.045149,0.000013,0.02541,0.678752,2.819651,3.641403,-10.73553,-6.812674,-0.46223,-24.20953,5.260655,1.532619,-24.05125,-0.273007,-2.216744,-24.0312,15.96742,-3.208828,12.37403,11.4623,0.009074,0.105389,0.138299,0.296031,1.579945,19.08816,5.137291,-0.9294,0.000027,5.423035,0.850484,0.976509,1860,0.0065,0.053791,3.819305,0.000378,-0.000004,8.399844,energetic
When the guns of the crew<comma> a future. I can't say just how I got here. Ruins somewhere in a black room. Someone's singing. Who? I don't know. . Do you die in your dreams?. I don't even have them. Have you ever known love?. You haven't even seen me. . Dream on<comma> sister. Cherish the lodges. Wouldn't want to stay too long here. People reaching on the platform. Someone will save you. When? I don't know. . Have you ever known love?. Have you even seen me?. At this pace I will go blind. By the time I find my vision. . Angel<comma> I do not know how long we'll last. We have barely just made it through the past. Angel<comma> we may have celebrated too soon. The villains of the moon are doomed. . In the time of the empty throne. I can not remember what I've known. White knuckle in the dead of snow. Someone is calling. Why? I don't know. Can you say what you want?. I never could. I'd be embarrassed to be buried here. To overstay my welcome. . Angel<comma> I do not know how long we'll last. We have barely just made it through the past. Angel<comma> we may have celebrated too soon. The villains of the moon are doomed. . When you're from nothing. You can do anything you want. When you're from nowhere. You can go anywhere you want. But you're here. Do you even know why?. Have you ever wondered. What I would do if I did not have you?. . Angel<comma> I do not know how long we'll last. We have barely just made it through the past. Angel<comma> we may have celebrated too soon. The villains of the moon are doomed. . Angel<comma> I do not know how long we'll last. We have barely just made it through the past. Angel<comma> we must have celebrated too soon. We are the villains of the moon and doomed,0.091262,0.247664,2.683243,-0.050097,-0.302624,0.303916,0.189034,0.283871,0.331355,1.765532,3.296736,4.635215,7.401134,0.63719,0.629897,0.487443,0.446646,0.484626,0.388765,0.204435,0.197084,0.348563,0.527505,2.553875,0.29166,1.425896,1.974838,2.476039,3.633618,0.209515,0.201841,0.180519,0.047187,0.04064,0.059834,4.730949,0.435292,0.277448,0.497503,0.316051,0.177694,0.000221,0.17529,0.253899,0.096384,0.083771,0.03432,0.075947,0.124699,0.240453,0.197026,0.073164,0.442271,0.932776,0.024738,0.039762,0.047831,0.080234,26513.421761,99.803092,100.343059,103.969339,1.004783,92.3549,6.440014,1.578483,0.613106,1.351764,0.898777,0.103029,36.78674,5.049259,129.3699,0.434978,0.0075,0.014893,0.147917,0.000124,0.011542,1709.965,0.147538,0,0.860852,0.130275,0,0.119866,0.004281,913.0863,185240.7,0.092319,-0.000013,0.111982,-0.181939,2.934312,-4.555077,-12.91598,-13.89363,-1.990462,-8.900704,2.994077,1.035335,-14.2405,-1.480018,-1.02037,-16.45579,15.07075,-1.97937,9.501719,13.03274,0.021174,0.132491,0.134679,0.269145,1.672454,43.52754,5.421081,-0.615444,0.003733,3.366906,0.791265,1.107124,414,-0.005087,-0.025137,3.350649,-0.001219,-0.000002,4.934731,energetic
We all decide . How to draw the line . We've all got something to hide . . Stairs suprise . Glazes of any size . We've all got something to hide . We've all got something to hide . Well wait<comma> wait  . We're gonna see what comes after. We're gonna see what comes after. Wait wait<comma> harder not faster. Harder not faster. . We might do time. Set us stright like ____. We've all got something to hide. . Clear the drive . Morsels not in sight. We've all got something to hide. . Well wait<comma> wait. We're gonna see what comes after. We're gonna see what comes after. Wait wait<comma> harder not faster. Harder not faster. . Well wait<comma> wait. We're gonna see what comes after. We're gonna see what comes after. Wait wait<comma> harder not faster. Harder not faster. . We all decide . We all like to draw the line. We've all got something to hide. We've all got something to hide,0.051329,0.124505,4.435485,-0.137787,-0.149416,-0.065707,0.199094,0.008877,0.280263,1.711038,3.187708,3.958753,5.827055,0.66545,0.641073,0.526806,0.505983,0.492494,0.439036,0.324579,0.167756,0.304654,0.488953,2.577469,0.296703,1.17986,1.488629,2.003833,2.167192,0.202987,0.193771,0.185875,0.039497,0.047144,0.061822,4.864579,0.611409,0.360784,0.168776,0.156452,0.111201,0.00019,0.162887,0.236832,0.100167,0.093085,0.021137,0.070478,0.121281,0.237959,0.35105,0.051299,0.28931,0.455472,0.025986,0.0343,0.044067,0.079702,19737.816397,48.756425,44.465505,42.412387,1.003858,87.4788,5.30883,1.380851,0.72531,1.317398,0.906996,0.11446,42.49436,5.945807,48.26501,0.255704,0.006725,0.007358,0.092925,0.000052,0.010768,1676.753,0.215512,0,0.916778,0.113994,0,0.076347,0.003412,562.9939,40375.81,0.046711,-0.000002,0.049818,1.950778,9.213422,-3.476782,-8.333579,-7.63877,-4.45059,-9.626068,3.4449,-2.79863,-8.284533,2.727873,0.406179,-9.996119,11.21093,-0.813995,9.079395,8.494031,0.013914,0.081384,0.144885,0.245673,1.506082,457.8812,6.034999,-0.701263,0.000606,4.263519,0.539316,0.721579,2841,0.003024,-0.112672,3.154661,-0.001112,0,6.744811,energetic
Ooooooo. . Weaving down a by-road. Singin' the song. That's my kind of high road. Gone wrong. My-my. Smile at least. You can't say no to. The Beauty and the Beast. . Something in the night. Something in the day. Nothing is wrong. But darling something's in the way. There's slaughter in the air. Protest on the wind. Someone else inside here. Someone could get skinned. How?. My-my. Someone fetch a priest. You can't say no to The Beauty and the Beast. Darling. . My-my. you can't say no to The Beauty and the Beast. Liebling. . My-my. you can't say no to The Beauty and the Beast. . I wanted to believe me. I wanted to be good. I wanted no distractions. Like every good boy should. My-my. . Nothing will corrupt us. Nothing will compete. Thank God Heaven left us. Standing on our feet. My-my. Beauty and the Beast. My-my. Just Beauty and the Beast. You can't say no to The Beauty and the Beast. Darling. . My-my. My. My-my,0.108534,0.23771,2.649981,-1.240141,0.260828,0.207084,0.245325,0.064343,-0.021689,1.833006,3.325028,4.903293,6.28645,0.629194,0.629665,0.502513,0.441678,0.460637,0.434395,0.226267,0.237326,0.370934,0.496088,2.553438,0.290344,1.449718,2.142354,2.181846,2.466227,0.210111,0.202802,0.181334,0.054718,0.061315,0.06455,5.145358,0.882647,0.339309,0.350084,0.310079,0.213205,0.000061,0.183739,0.250498,0.099445,0.092715,0.037566,0.074652,0.122476,0.241479,0.278991,0.077727,0.45823,1.673453,0.024411,0.037683,0.047634,0.084066,14195.690413,37.335787,38.175987,62.565077,1.004624,98.39461,6.481921,1.559371,0.593732,1.353467,0.898149,0.176289,67.94584,5.190199,192.9459,0.929143,0.016275,0.007556,0.327281,0.000096,0.02386,5879.163,0.346856,0,0.925433,0.136185,0,0.069053,0.003538,1134.092,333154,0.042738,0,0.042434,1.495699,6.618637,-2.639871,-13.03375,-12.9018,-7.228137,-11.79191,3.333221,0.602326,-15.06153,-0.330131,0.192989,-17.437,19.3877,-1.550035,16.28091,15.34047,0.032063,0.139906,0.136947,0.289303,1.332418,61.45013,13.09867,-0.188335,-0.001049,4.104548,0.818302,0.984383,2011,-0.01106,0.224134,3.736697,0.002055,0.000001,9.885996,energetic
Some sort of assembly took us through time / Awakened my mind. I was as clockwork-you were alive to prevent my eyes from surprise. When we wish for the same things many see signs - some others find. When we're together we come alive when we organise. . Collective arrival. We share the same space. We feel the same impact on arrival and embrace. . Some joining connection larger than life carried our minds. You were in contact - I was alive when your eyes united with mine. When we rise through the stages many still minds grow as we find. We are connected weaving our lives - now we're boundless. . Collective arrival. We share the same space. We feel the same impact on arrival and embrace. [x4]. . We share the same space. We share the same space. We share the embrace,0.101284,0.235254,3.336857,-0.923773,-0.099143,-0.144241,0.073961,0.224951,-0.039125,1.911169,3.38867,5.234291,6.486229,0.568858,0.570276,0.453207,0.454535,0.480501,0.409238,0.258249,0.213188,0.338879,0.507383,2.552113,0.294507,1.50959,1.809148,2.10329,2.426179,0.230409,0.198062,0.19364,0.046299,0.060493,0.070799,4.800973,0.94567,0.375061,0.422481,0.227495,0.275277,0.000215,0.186403,0.275841,0.096701,0.088088,0.029486,0.073874,0.123252,0.240585,0.249197,0.073448,0.318565,0.78457,0.028118,0.036742,0.046663,0.084525,21040.377495,66.59202,49.127372,94.609561,1.004712,97.76276,6.300829,1.532404,0.590061,1.252042,0.900766,0.118289,41.66052,5.307361,117.8385,0.606891,0.012983,0.006761,0.288511,0.000094,0.018794,5722.494,0.306345,0,0.877497,0.104001,0,0.107568,0.004207,1135.951,336350.2,0.072698,0.000011,0.05697,1.536569,6.472398,0.264788,-12.16609,-10.51656,-7.022467,-16.35331,2.814353,-0.260398,-12.38371,3.302556,-0.135052,-14.03656,14.06504,0.88222,10.17554,11.62567,0.028433,0.138615,0.146735,0.307629,1.102756,30.6718,8.633068,-0.208086,-0.003464,4.397382,0.884122,1.156133,639,-0.007789,0.044411,3.324689,-0.001013,0.000001,10.14205,energetic
(Check check check. One<comma> two. One<comma> two). . Spitting in a wishing well. Blown to hell. Crash. On the last splash. . I know you<comma> little libertine. I know you're a real koo koo. . (Hey now). . Want you. Koo koo. Cannonball. Want you. Koo koo. Cannonball. (Hey now). In the shade. In the shade. (Hey now). In the shade. In the shade. . I know you<comma> little libertine. I know you're a cannonball. I'll be your whatever you want. The bong in this reggae song. . (Hey now). In the shade. (Hey now). In the shade. . Want you. Koo koo. Cannonball. Want you. Koo koo. Cannonball. . Spitting in a wishing well. Blown to hell. Crash. I'm the last splash. . I'll be your whatever you want. The bong in this reggae song. (Hey. Hey now). . Want you. Koo koo. Cannonball. Want you. Koo koo. Cannonball. (Hey now). In the shade. In the shade. (Hey now). In the shade. In the shade.,0.032305,0.064364,5.859688,0.782211,0.62535,0.374601,0.401207,0.070284,0.168302,1.853162,3.406622,4.497512,6.471383,0.642166,0.594044,0.470229,0.453119,0.427118,0.405987,0.276862,0.127606,0.268989,0.441689,2.586768,0.29446,1.672038,2.016691,2.645636,2.448963,0.195457,0.205436,0.187049,0.056345,0.057028,0.06134,7.217224,0.865493,0.479417,0.398358,0.261954,0.288419,0.00003,0.194025,0.249905,0.121189,0.084176,0.024708,0.070518,0.127947,0.245448,0.497054,0.085159,0.71707,0.771753,0.038012,0.029515,0.045165,0.08701,6588.605535,23.012366,32.711154,19.391029,1.005214,76.38021,4.595041,1.307181,0.946379,1.38512,0.898188,0.085396,55.08501,6.3576,390.5856,0.585747,0.016287,0.114038,0.504645,0.000216,0.008639,4160.777,1.450868,0,0.948069,0.126318,0,0.049267,0.002697,438.066,230426.3,0.008579,0.000002,0.004932,0.649293,3.686498,10.72853,-5.310401,-4.097232,-0.571641,-17.31953,3.13446,-0.95642,-14.06804,1.149437,-3.139018,-23.09703,19.70016,-4.308831,11.3624,15.26406,0.00726,0.056966,0.114894,0.337377,1.162191,11.54845,8.063994,-1.589961,-0.006371,5.544171,0.854416,0.894662,464,-0.010181,0.058227,3.559795,-0.000474,-0.000002,27.97124,energetic
I've called you so many times today. And I guess it's all true what your girlfriends say. That you don't ever want to see me again. And your brother's gonna kill me<comma> and he's six feet ten. I guess you'd call it cowardice. But I'm not prepared to go on like this. . I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't<comma> I can't stand losing you. I can't stand losing you. I can't stand losing you. I can't stand losing you. . I see you sent my letters back. And my L.P. records<comma> and they're all scratched. I can't see the point in another day. When nobody listens to a word I say. You can call it lack of confidence. But to carry on living doesn't make no sense. . I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. . I guess this is our last goodbye. And you don't care<comma> so I won't cry. But you'll be sorry when I'm dead. And all this guilt will be on your head. I guess you'd call it suicide. But I'm too full to swallow my pride. . I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing. I can't<comma> I can't<comma> I can't stand losing you. I can't stand losing you,0.067618,0.15554,3.227965,-0.318144,0.743613,0.180694,0.153544,0.049335,-0.240329,1.888317,3.46206,5.1238,7.178251,0.50416,0.548825,0.444323,0.36952,0.381158,0.32514,0.1972,0.164326,0.345294,0.490357,2.562764,0.293278,1.747155,2.65649,2.561838,2.906943,0.222285,0.210459,0.214021,0.060366,0.077321,0.075364,7.387262,0.780653,0.472955,0.334967,0.364879,0.336234,0.000074,0.18527,0.402527,0.10035,0.124526,0.036985,0.078114,0.127502,0.242182,0.368571,0.104387,0.53197,1.213896,0.031585,0.034175,0.042417,0.07823,9371.20698,39.944906,29.69609,62.677401,1.007017,66.37059,4.961772,1.465231,0.636458,0.775663,0.893223,0.061562,19.84325,4.629151,551.3278,1.022994,0.019101,0.08452,0.417103,0.00021,0.010951,974.9097,0.944149,0,0.75233,0.095034,0,0.186454,0.004841,819.7746,479780.5,0.021158,-0.000006,0.029789,0.937635,3.712955,-0.013901,-11.02377,-9.30008,-3.636177,-16.55604,2.814865,-0.813281,-17.45991,-2.004949,-1.762839,-22.05028,21.23762,-0.817121,16.9932,19.99471,0.010889,0.105197,0.136096,0.396801,1.040048,3.654389,9.453166,-0.681329,-0.005343,4.314738,1.332122,1.21437,331,0.01064,0.100703,3.629072,0.001688,0,13.57041,energetic
