Ah<comma> watch out<comma> you might get what you're after. Cool babies<comma> strange<comma> but not a stranger. I'm an ordinary guy. Burning down the house. . Hold tight<comma> wait till the party's over. Hold tight<comma> we're in for nasty weather. There has got to be a way. Burning down the house. . Here's your ticket<comma> pack your bags. Time for jumpin' overboard. The transportation is here. Close enough<comma> but not too far. Maybe you know where you are. Fightin' fire with fire. . Ah<comma> all wet<comma> yeah<comma> you might need a raincoat. Shape down<comma> dreams walking in broad daylight. Three hundred sixty-five degrees. Burning down the house<comma> huh. . Ah<comma> it was once upon a place. Sometimes I listen to myself. Gonna come in first place. People on their way to work. And<comma> baby<comma> what did you expect. Gonna burst into flames. Ah. . Burning down the house. . My house<comma> s'out of the ordinary. That's right<comma> don't want to hurt nobody. Some things sure can sweep me off my feet. Burning down the house. . No visible means of support. And you have not seen nothing yet. Everything's stuck together. And I don't know what you expect. Staring into the TV set. Fighting fire with fire. Ah,notsleepy
A heart that's full up like a landfill. A job that slowly kills you bruises that won't heal. You look so tired<comma> unhappy bring down the government. They don't<comma> they don't speak for us. I'll take a quiet life<comma> a handshake of carbon monoxide. . And no alarms and no surprises<comma> no alarms and no surprises. No alarms and no surprises. . Silent<comma> silent<comma> this is my final fit my final bellyache with. . No alarms and no surprises<comma> no alarms and no surprises. No alarms and no surprises please. . Such a pretty house and such a pretty garden. . No alarms and no surprises (let me out of here)<comma> no alarms and no surprises (let me out of here). No alarms and no surprises (let me out of here) please,notsleepy
A heart that's full up like a landfill. A job that slowly kills you bruises that won't heal. You look so tired<comma> unhappy bring down the government. They don't<comma> they don't speak for us. I'll take a quiet life<comma> a handshake of carbon monoxide. . And no alarms and no surprises<comma> no alarms and no surprises. No alarms and no surprises. . Silent<comma> silent<comma> this is my final fit my final bellyache with. . No alarms and no surprises<comma> no alarms and no surprises. No alarms and no surprises please. . Such a pretty house and such a pretty garden. . No alarms and no surprises (let me out of here)<comma> no alarms and no surprises (let me out of here). No alarms and no surprises (let me out of here) please,notsleepy
Ahh rum pum pum do waa. There's so much syndrome<comma> baby (there's so much syndrome<comma> baby). . When all the smiles are out of town. You're going round and round. You find the Syndrome. . When your ups lift you down. Your placebo is too weak. You're in the Syndrome . . You're in the Syndrome. And the intensity of their ????. Is equal to the intensity they enjoy. . There's so much Syndrome<comma> baby. . When all the thing is out of sound. There's no coming round. Play with the Syndrome. . What used to be such fun to do. Can often lead you weak. Into the Syndrome. . Livin' at the top of the Syndrome. Placebo Syndrome. (x12). . There's so much Syndrome<comma> baby (there's so much Syndrome<comma> baby). . When all the smiles are out of town. You're falling round and round. You find the Syndrome. When your ups lift you down. Your placebo is too weak. You're in the Syndrome . (x2). . So good<comma> Syndrome<comma> livin' in the Syndrome. Syndrome<comma> baby!. . Livin' at the top of the Syndrome. Placebo Syndrome. (x7),notsleepy
a hollow metal arrow. fell to the water. it must have come down from the past. I gave it to you. and I watched as my sandcastle. slowly was turned into glass. . it lit up like a beacon. the shine was so strong. that it took me awhile to adjust. it took up my house. it split me apart. so I found a place on the grass. . fire away<comma> I'm still hearing phantom waves. fire away<comma> I still have my better days. fire away<comma> what more can I do but say. fire away<comma> fire away. . a shallow river by the road. smoothed its edges. and turned into a skipping stone. and me by the shore . I noticed that day. made me older than I was before. . you say I'm too sad. well I happen to like it. I happen to like you to. . fire away<comma> I'm still here in phantom waves. fire away<comma> I still have my better days. fire away<comma> what more can I do but say. fire away<comma> fire away. . fire away<comma> I know all your tricks and your. foul play won't work on me anymore. fire away<comma> what more can I do but say. fire away<comma> fire away,notsleepy
a hollow metal arrow. fell to the water. it must have come down from the past. I gave it to you. and I watched as my sandcastle. slowly was turned into glass. . it lit up like a beacon. the shine was so strong. that it took me awhile to adjust. it took up my house. it split me apart. so I found a place on the grass. . fire away<comma> I'm still hearing phantom waves. fire away<comma> I still have my better days. fire away<comma> what more can I do but say. fire away<comma> fire away. . a shallow river by the road. smoothed its edges. and turned into a skipping stone. and me by the shore . I noticed that day. made me older than I was before. . you say I'm too sad. well I happen to like it. I happen to like you to. . fire away<comma> I'm still here in phantom waves. fire away<comma> I still have my better days. fire away<comma> what more can I do but say. fire away<comma> fire away. . fire away<comma> I know all your tricks and your. foul play won't work on me anymore. fire away<comma> what more can I do but say. fire away<comma> fire away,notsleepy
a hollow metal arrow. fell to the water. it must have come down from the past. I gave it to you. and I watched as my sandcastle. slowly was turned into glass. . it lit up like a beacon. the shine was so strong. that it took me awhile to adjust. it took up my house. it split me apart. so I found a place on the grass. . fire away<comma> I'm still hearing phantom waves. fire away<comma> I still have my better days. fire away<comma> what more can I do but say. fire away<comma> fire away. . a shallow river by the road. smoothed its edges. and turned into a skipping stone. and me by the shore . I noticed that day. made me older than I was before. . you say I'm too sad. well I happen to like it. I happen to like you to. . fire away<comma> I'm still here in phantom waves. fire away<comma> I still have my better days. fire away<comma> what more can I do but say. fire away<comma> fire away. . fire away<comma> I know all your tricks and your. foul play won't work on me anymore. fire away<comma> what more can I do but say. fire away<comma> fire away,notsleepy
Aht uh mi hed<comma> it's glowing. Aht uh mi hed<comma> it's glowing. . Aht uh mi hed 'cause I heard. Something said in a word. From your voice did I hear. Only choice<comma> dear?. . Aht uh mi hed<comma> je taime. From shots that shot above. Aht uh mi hed things are different. . Aht uh mi hed all the time. In the bed for a rhyme. Flashing back to your air. And the good there. . There magic too. When the spread is on you. Won't you read me a trip. From your whip here? Whoo. . It's about time for something new. You got to grow<comma> got to grow. . Aht uh mi hed. Aht uh mi hed. . Said<comma> hed<comma> hed<comma> hed<comma> glowing. Oh<comma> I wanna tell you. . Hed<comma> aht uh mi hed. Aht uh mi hed<comma> aht uh mi hed. Aht uh mi hed<comma> you got the glowing,notsleepy
Aht uh mi hed<comma> it's glowing. Aht uh mi hed<comma> it's glowing. . Aht uh mi hed 'cause I heard. Something said in a word. From your voice did I hear. Only choice<comma> dear?. . Aht uh mi hed<comma> je taime. From shots that shot above. Aht uh mi hed things are different. . Aht uh mi hed all the time. In the bed for a rhyme. Flashing back to your air. And the good there. . There magic too. When the spread is on you. Won't you read me a trip. From your whip here? Whoo. . It's about time for something new. You got to grow<comma> got to grow. . Aht uh mi hed. Aht uh mi hed. . Said<comma> hed<comma> hed<comma> hed<comma> glowing. Oh<comma> I wanna tell you. . Hed<comma> aht uh mi hed. Aht uh mi hed<comma> aht uh mi hed. Aht uh mi hed<comma> you got the glowing,notsleepy
Aht uh mi hed<comma> it's glowing. Aht uh mi hed<comma> it's glowing. . Aht uh mi hed 'cause I heard. Something said in a word. From your voice did I hear. Only choice<comma> dear?. . Aht uh mi hed<comma> je taime. From shots that shot above. Aht uh mi hed things are different. . Aht uh mi hed all the time. In the bed for a rhyme. Flashing back to your air. And the good there. . There magic too. When the spread is on you. Won't you read me a trip. From your whip here? Whoo. . It's about time for something new. You got to grow<comma> got to grow. . Aht uh mi hed. Aht uh mi hed. . Said<comma> hed<comma> hed<comma> hed<comma> glowing. Oh<comma> I wanna tell you. . Hed<comma> aht uh mi hed. Aht uh mi hed<comma> aht uh mi hed. Aht uh mi hed<comma> you got the glowing,notsleepy
A hundred days have made me older . Since the last time that I saw your pretty face . A thousand lies have made me colder. And I don't think I can look at this the same . But all the miles that separate . They disappear now when I'm dreaming of your face . . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . I'm here without you baby . And you're still with me in my dreams . And tonight it's only you and me yeah. . The miles just keep rollin'. As the people leave their way to say hello . I've heard this life is overrated . But I hope that it gets better as we go oh yeah. . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . I'm here without you baby . But you're still with me in my dreams . And tonight girl it's only you and me . . Everything I know . And anywhere I go . It gets hard but it won't take away my love  . And when the last one falls . When it's all said and done . It gets hard but it won't take away my love whoa oh oh. . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . . I'm here without you baby . But you're still with me in my dreams . And tonight girl it's only you and me yeah oh yeah. Oh oh,notsleepy
A hundred days have made me older . Since the last time that I saw your pretty face . A thousand lies have made me colder. And I don't think I can look at this the same . But all the miles that separate . They disappear now when I'm dreaming of your face . . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . I'm here without you baby . And you're still with me in my dreams . And tonight it's only you and me yeah. . The miles just keep rollin'. As the people leave their way to say hello . I've heard this life is overrated . But I hope that it gets better as we go oh yeah. . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . I'm here without you baby . But you're still with me in my dreams . And tonight girl it's only you and me . . Everything I know . And anywhere I go . It gets hard but it won't take away my love  . And when the last one falls . When it's all said and done . It gets hard but it won't take away my love whoa oh oh. . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . . I'm here without you baby . But you're still with me in my dreams . And tonight girl it's only you and me yeah oh yeah. Oh oh,notsleepy
A hundred days have made me older . Since the last time that I saw your pretty face . A thousand lies have made me colder. And I don't think I can look at this the same . But all the miles that separate . They disappear now when I'm dreaming of your face . . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . I'm here without you baby . And you're still with me in my dreams . And tonight it's only you and me yeah. . The miles just keep rollin'. As the people leave their way to say hello . I've heard this life is overrated . But I hope that it gets better as we go oh yeah. . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . I'm here without you baby . But you're still with me in my dreams . And tonight girl it's only you and me . . Everything I know . And anywhere I go . It gets hard but it won't take away my love  . And when the last one falls . When it's all said and done . It gets hard but it won't take away my love whoa oh oh. . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . . I'm here without you baby . But you're still with me in my dreams . And tonight girl it's only you and me yeah oh yeah. Oh oh,notsleepy
Ain't found a way to kill me yet. Eyes burn with stinging sweat. Seems every path leads me to nowhere<comma> mmm. Wife and kids<comma> household pet. Army green was no safe bet. The bullets scream to me from somewhere<comma> mmm. . Here they come to snuff the rooster<comma> oh yeah. Yeah here come the rooster<comma> yeah. You know he ain't gonna die. No<comma> no<comma> no oh<comma> you know he ain't gonna die. . Here they come to snuff the rooster<comma> oh yeah. Yeah here come the rooster<comma> yeah. You know he ain't gonna die<comma> oh. No<comma> no<comma> no oh<comma> you know he ain't gonna die. . Walkin' tall machine-gun men. They spit on me in my homeland. Gloria sent me pictures of my boy<comma> mmm. Got my pills 'gainst mosquito death. My buddy's breathing his dyin' breath. Oh God<comma> please<comma> won't you help me make it through?. . Here they come to snuff the rooster<comma> oh yeah. Yeah<comma> here come the rooster<comma> yeah. You know he ain't gonna die. No<comma> no<comma> no oh<comma> you know he ain't gonna die,notsleepy
Ain't no use to sit and wonder why.. So don't think twice<comma> everything it's all right.. . It's easy for you to tell black or white. Wrong from right<comma> everything it's all right. . Dead sun is creeping through this<comma> So I'll be gone. Grass is turning back in black<comma> so I'll be gone. . Ain't no use to blame and complain at all.. Things won't be the same<comma> crows are closer now. . The thrill is gone<comma> it's all over.. So don't incriminate. . I'll make my stand and remain as I am.. I bid farewell. . Teardrops<comma> ain't the time for. Teardrops<comma> hurry dig this grave.,notsleepy
Ain't no use to sit and wonder why.. So don't think twice<comma> everything it's all right.. . It's easy for you to tell black or white. Wrong from right<comma> everything it's all right. . Dead sun is creeping through this<comma> So I'll be gone. Grass is turning back in black<comma> so I'll be gone. . Ain't no use to blame and complain at all.. Things won't be the same<comma> crows are closer now. . The thrill is gone<comma> it's all over.. So don't incriminate. . I'll make my stand and remain as I am.. I bid farewell. . Teardrops<comma> ain't the time for. Teardrops<comma> hurry dig this grave.,notsleepy
Air-conditioning is cold. summer's hot and love is old. I wish I was smaller. a little creepy crawler. . There's lovers' sin in this town. lovers cannot lay down. the summer's hot as hell here you know. if we think we can drink now. we won't stop 'cause we don't know how. it's cold<comma> but we love. how it feels so right. . I sweat it all out<comma> you sweat a lot too. we hurt the same<comma> the same black and blue. oh<comma> I wanna catch my death of cold. oh<comma> 'cause I'm scared I'm growing old. oh<comma> don't return the love I gave. oh<comma> you're still my favorite. . Troubles win in this town. Troubles don't turn upside down. they shit on the last bit of fun. . There's sin all around. Lovers cannot lay down. and the winter wears and tears. our bones. . There's a man in this town. he's shooting us down. he thinks he's a big man but he doesn't know anything about us or anything at all. . At night he lies awake. and his heart aches. 'cause it's cold. he sweats it out all the night through. then he throws up all over me and you. . oh<comma> I wanna catch my death of cold. oh<comma> 'cause I'm scared of growing old. oh<comma> don't return the love I gave you. oh<comma> you're still my favorite. . Air conditioning is cold. summer's hot and love is old. I wish I was even smaller. a little creepy crawler,notsleepy
A just the sweet sweet sensi<comma>.  Yuh know<comma>.  Yeh I<comma> Yeh I<comma> .  Nah<comma> Nah<comma> Nah<comma> Nah<comma> Now<comma>.  .  Finally the herbs come around<comma>.  The high grade when me a look for<comma>.  Me get it by the pound<comma>.  yeah<comma>.  Sweet sensi a come around<comma>.  Me a take a little draw and pass it go round<comma> so<comma>.  Finally the herbs come around<comma>.  The high grade that man a look for<comma>.  Me stock it by the pound<comma> .  yeah<comma>.  When babylon a come around<comma>.  Ask them whe them ago search for<comma>.  .  Ever since the herbs slow down<comma>.  Police and rude boy dem inna showdown<comma>.  Them a search round the compound<comma>.  Yuh kno man a no weed clown<comma>.  Find a little piece of land and a plant me home grown<comma> so<comma>.  Tell the youth them nah fi take pill<comma>.  To much crack and cocaine a make the world a feel ill<comma>.  yuh kno<comma>.  Nuff ganja nuff spliff a build<comma>.  Only thing whe a make man feel chill<comma>.  Whe (what) me say<comma>.  Finally the herbs come around<comma>.  The high grade when me a look for<comma>.  Me get it by the pound<comma>.  yeah<comma>.  When Collie Bud come around<comma>.  A pure ganja man tune<comma>.  Just a lick from the sound<comma>.  yeah<comma>.  Finally the herbs come around<comma>.  The high grade what man a look for.  Me stock it by the pound yeah<comma>.  When babylon a come around<comma>.  Ask them whe dem ago search for?.  .  There's nothing like the sweet sweet sensi<comma>.  The first time me take a draw was in elementary<comma>.  Reach high school an get the herb it plenty<comma>.  Like Scare Dem dub for Soul Jah One or Lenky yeah<comma>.  Me stash box never empty<comma>.  The fifty dollar bag we call that half century<comma>.  Me start me own herb documentary<comma>.  Bermy man a call that film 4:20<comma>.  yeah.  Whe me say<comma>.  Finally the herbs come around<comma>.  The high grade whe me a look for<comma>.  Me get it by the pound<comma>.  yeah<comma>.  Sweet sensi a come around<comma>.  Me a take a little draw and pass it go round<comma> so<comma>.  Finally the herbs come around<comma>.  The high grade that man a look for<comma>.  Me stock it by the pound<comma> yeah<comma>.  When babylon a come around<comma>.  Ask them whe dem ago search for?.  .  Nah<comma> Nah<comma> Nah<comma> Nah<comma> Now<comma>.  Yeh I<comma> Yeh I<comma>.  Nah<comma> Nah<comma> Now<comma>.  yo<comma>.  .  When dem ago realize<comma>.  Good works man a advertize<comma>.  When dem a go legalize<comma>.  The farmer man a beg a little bligh<comma>.  When den ago realize<comma>.  Government them a terrorize<comma>.  Corporation dem a capitalize<comma>.  While the farmer man nuh beg a little bligh<comma>.  .  Finally the herbs come around<comma>.  The high grade when me a look for<comma>.  Me get it by the pound<comma>.  yeah<comma>.  When Collie Bud come around<comma>.  A pure ganja man tune<comma>.  Just a lick from the sound<comma>.  yeah<comma>.  Finally the herbs come around<comma>.  The high grade what man a look for.  Me stock it by the pound yeah<comma>.  When babylon a come around<comma>.  Ask them whe dem ago search for<comma>.  .  Yeah I,notsleepy
A kiss could've killed me<comma>. If it were not for the rain.. A kiss could've killed me<comma>. Baby<comma> if it were not for rain.. . And I<comma> had<comma> a feeling it was coming on. And I<comma> felt it coming<comma>. For so long.. If I'm to be the fool<comma>. Then so it be.. . This fool can die now.. With a heart that soared.. Ho---oww<comma>. How<comma> had it coming. For so long.. . And darling take my hand<comma>. And lead me through the dawn.. Let's kidnap each other<comma>. And start singing our song<comma>. . 'Cause my heart is charged now<comma>. Oh it's dancing in my chest<comma>. And I fly and not walk now<comma>. From the spell in that<comma> kiss.. . Cause I.... . It could've.. It could've killed me.. It could've killed me.. . If were not for the rain.. . Oh darling let me dream (let me dream). Cause somewhere in me (inside of me). I have been waiting (waiting). So<comma> patiently. . For you.. . You<comma> you.. . So don't you!. . Break!. . Don't break my dreams.. . (yeah yeah yeah yeah). . Don't break my dream.. . Let rain exalt us. As the night draws in.. Winds howl around us<comma>. As we begin.. . What a way to start a fire (ooooh). Broken with the break of day.. . A kiss could have killed me<comma> baby.. If it were not for rain.. . And I<comma> had<comma>. a feeling it was coming on<comma>. I felt it coming<comma>. For so long.. . And I.... . It could've!. . It could've killed me!. It could've killed me!. . If it were not for the rain.. . (thunder),notsleepy
A kiss could've killed me<comma>. If it were not for the rain.. A kiss could've killed me<comma>. Baby<comma> if it were not for rain.. . And I<comma> had<comma> a feeling it was coming on. And I<comma> felt it coming<comma>. For so long.. If I'm to be the fool<comma>. Then so it be.. . This fool can die now.. With a heart that soared.. Ho---oww<comma>. How<comma> had it coming. For so long.. . And darling take my hand<comma>. And lead me through the dawn.. Let's kidnap each other<comma>. And start singing our song<comma>. . 'Cause my heart is charged now<comma>. Oh it's dancing in my chest<comma>. And I fly and not walk now<comma>. From the spell in that<comma> kiss.. . Cause I.... . It could've.. It could've killed me.. It could've killed me.. . If were not for the rain.. . Oh darling let me dream (let me dream). Cause somewhere in me (inside of me). I have been waiting (waiting). So<comma> patiently. . For you.. . You<comma> you.. . So don't you!. . Break!. . Don't break my dreams.. . (yeah yeah yeah yeah). . Don't break my dream.. . Let rain exalt us. As the night draws in.. Winds howl around us<comma>. As we begin.. . What a way to start a fire (ooooh). Broken with the break of day.. . A kiss could have killed me<comma> baby.. If it were not for rain.. . And I<comma> had<comma>. a feeling it was coming on<comma>. I felt it coming<comma>. For so long.. . And I.... . It could've!. . It could've killed me!. It could've killed me!. . If it were not for the rain.. . (thunder),notsleepy
Alabama<comma> Arkansas. I just love my ma and pa. Not the way that I do love you. . Well holy moly me oh my. You're the apple of my eye. Girl<comma> I never loved one like you. . Man oh man you're my best friend. I scream it to the nothingness. There ain't nothing that I need. . Well hot and heavy pumkin pie. Chocolate candy<comma> Jesus Christ. There ain't nothing please me more than you. . Oh home. Let me come home. Home is whenever I'm with you. Oh home. Let me come home. Home is when I'm in love with you. . I followed you into the park. Through the jungle<comma> through the dark. . Girl<comma> I never loved one like you. . Moats and boats and waterfalls. Alley ways and payphone calls. I been everywhere with you. (That's true). . We laugh until we think we'll die. Barefoot on a summer night. Never could be sweeter than with you. . In the sticks we're running free. Like it's only you and me. Geez<comma> you're something to see. . Oh home<comma>. Let me come home. Home is whenever I'm with you. Oh home. Let me come home. Home is when I'm in love with you,notsleepy
Alabama<comma> Arkansas. I just love my ma and pa. Not the way that I do love you. . Well holy moly me oh my. You're the apple of my eye. Girl<comma> I never loved one like you. . Man oh man you're my best friend. I scream it to the nothingness. There ain't nothing that I need. . Well hot and heavy pumkin pie. Chocolate candy<comma> Jesus Christ. There ain't nothing please me more than you. . Oh home. Let me come home. Home is whenever I'm with you. Oh home. Let me come home. Home is when I'm in love with you. . I followed you into the park. Through the jungle<comma> through the dark. . Girl<comma> I never loved one like you. . Moats and boats and waterfalls. Alley ways and payphone calls. I been everywhere with you. (That's true). . We laugh until we think we'll die. Barefoot on a summer night. Never could be sweeter than with you. . In the sticks we're running free. Like it's only you and me. Geez<comma> you're something to see. . Oh home<comma>. Let me come home. Home is whenever I'm with you. Oh home. Let me come home. Home is when I'm in love with you,notsleepy
Alabama<comma> Arkansas. I just love my ma and pa. Not the way that I do love you. . Well holy moly me oh my. You're the apple of my eye. Girl<comma> I never loved one like you. . Man oh man you're my best friend. I scream it to the nothingness. There ain't nothing that I need. . Well hot and heavy pumkin pie. Chocolate candy<comma> Jesus Christ. There ain't nothing please me more than you. . Oh home. Let me come home. Home is whenever I'm with you. Oh home. Let me come home. Home is when I'm in love with you. . I followed you into the park. Through the jungle<comma> through the dark. . Girl<comma> I never loved one like you. . Moats and boats and waterfalls. Alley ways and payphone calls. I been everywhere with you. (That's true). . We laugh until we think we'll die. Barefoot on a summer night. Never could be sweeter than with you. . In the sticks we're running free. Like it's only you and me. Geez<comma> you're something to see. . Oh home<comma>. Let me come home. Home is whenever I'm with you. Oh home. Let me come home. Home is when I'm in love with you,notsleepy
Alabama<comma> Arkansas. I just love my ma and pa. Not the way that I do love you. . Well holy moly me oh my. You're the apple of my eye. Girl<comma> I never loved one like you. . Man oh man you're my best friend. I scream it to the nothingness. There ain't nothing that I need. . Well hot and heavy pumkin pie. Chocolate candy<comma> Jesus Christ. There ain't nothing please me more than you. . Oh home. Let me come home. Home is whenever I'm with you. Oh home. Let me come home. Home is when I'm in love with you. . I followed you into the park. Through the jungle<comma> through the dark. . Girl<comma> I never loved one like you. . Moats and boats and waterfalls. Alley ways and payphone calls. I been everywhere with you. (That's true). . We laugh until we think we'll die. Barefoot on a summer night. Never could be sweeter than with you. . In the sticks we're running free. Like it's only you and me. Geez<comma> you're something to see. . Oh home<comma>. Let me come home. Home is whenever I'm with you. Oh home. Let me come home. Home is when I'm in love with you,notsleepy
a little narcotic warm on me what will i do without the weight of you funeral singers wail charity fails whose child are you now the lighthouse keeper grazed the lip spread like a fog stood in the weather and prayed for a push but doesn't take the jump again tonight the book is aching for the tree return to me all my friends are weeds and rain all my friends are half-gone birds are magnets all my friends are words all my friends are funeral singers wailing a spark is aching for the light return tonight all my friends are keeping time all my friends have just quit trying all my friends are funeral singers wailing,notsleepy
Alive!. Dead!. I was inside your head. Had time well spent<comma> I got your mind well bent. Snuck back into shade. . Ooooooooooooooooooooo. You searched the globe for them perfect looks. And you searched for answers in all your books. And finally by diabolic accent here I am. . Said it's just a diabolic. A diabolic scheme. (Diabolic scheme). . Said it's just a diabolic. A diabolic scheme. (Diabolic scheme). . That's me all right like purity white<comma> and like viciousness black. I give a little then I take it back. . Can you take it?. Ooooooooooooooooooooo. Can you take it? Yeah!. Ooooooooooooooooooooo. . So what's the attraction? the sucker sing. Profilic depth or static cling?. Well from the greatness to greatnessis where I span. You have me for a moment grab on while you can. . Said it's just a diabolic. A diabolic scheme. (Diabolic scheme). . Said it's just a diabolic. A diabolic scheme. (Diabolic scheme). . Diabolic. Diabolic scheme. Ooooo<comma> oo<comma> ooooo. Ooooo<comma> oo<comma> ooooo. Thank you!,notsleepy
All alone . In this heat m-yy thoughts . Start to wander . . On my lonesome in this world. My hands start to long for . Your skin. My mouth starts to long for. Your kiss. Your kiss. . And the sun burns my skin. But it's outside and in<comma> it's burning. Only you can soothe me. Come cool me down. I want you in my reach. Oh<comma> the things I'd doooooooo to you. I touch you when I close my eyes. . And the sun burns my skin. But it's outside and in<comma> I'm burning. Only you can soothe me. Come cool me down. . Oooh ooh ooh ooh ooooooooooooooh. Ooo-ooo-oooo-ooooh. Oooh ooh ooh ooh ooooooooooooooh. Ooh hooooh hoo. . And the sun burns my skin. But it's outside and in<comma> I'm burning. Only you can soothe me. Come cool me down. . Oh! the sun burns my skin. But it's outside and in<comma> I'm burning. Only you can soothe me. Come cool me down,notsleepy
All along the western front<comma> people line up to receive. She got the power in her hand to shock you like you won't believe. Saw her in the Amazon with the voltage running through her skin. Standing there with nothing on<comma> she gonna teach me how to swim. . I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. . All along the eastern shore<comma> put your circuits in the sea. This is what the world is for making electricity. You can feel it in your mind<comma> oh you can do it all the time. Plug it in<comma> change the world<comma> you are my electric girl. . I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. . Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now,notsleepy
All along the western front<comma> people line up to receive. She got the power in her hand to shock you like you won't believe. Saw her in the Amazon with the voltage running through her skin. Standing there with nothing on<comma> she gonna teach me how to swim. . I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. . All along the eastern shore<comma> put your circuits in the sea. This is what the world is for making electricity. You can feel it in your mind<comma> oh you can do it all the time. Plug it in<comma> change the world<comma> you are my electric girl. . I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. . Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now,notsleepy
All along the western front<comma> people line up to receive. She got the power in her hand to shock you like you won't believe. Saw her in the Amazon with the voltage running through her skin. Standing there with nothing on<comma> she gonna teach me how to swim. . I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. . All along the eastern shore<comma> put your circuits in the sea. This is what the world is for making electricity. You can feel it in your mind<comma> oh you can do it all the time. Plug it in<comma> change the world<comma> you are my electric girl. . I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. . Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now,notsleepy
All along the western front<comma> people line up to receive. She got the power in her hand to shock you like you won't believe. Saw her in the Amazon with the voltage running through her skin. Standing there with nothing on<comma> she gonna teach me how to swim. . I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. . All along the eastern shore<comma> put your circuits in the sea. This is what the world is for making electricity. You can feel it in your mind<comma> oh you can do it all the time. Plug it in<comma> change the world<comma> you are my electric girl. . I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. . Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now,notsleepy
All along the western front<comma> people line up to receive. She got the power in her hand to shock you like you won't believe. Saw her in the Amazon with the voltage running through her skin. Standing there with nothing on<comma> she gonna teach me how to swim. . I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. . All along the eastern shore<comma> put your circuits in the sea. This is what the world is for making electricity. You can feel it in your mind<comma> oh you can do it all the time. Plug it in<comma> change the world<comma> you are my electric girl. . I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. I said<comma> ooh<comma> girl<comma> shock me like an electric eel. Baby girl<comma> turn me on with your electric feel. . Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now. Do what you feel now? Electric feel<comma> now,notsleepy
